item,itemLabel,typeLabel,operatorLabel,coord,osmRelation
http://www.wikidata.org/entity/Q1294562,Vertretung des Saarlandes beim Bund,Bauwerk,Saarland,Point(13.3792 52.5126),
http://www.wikidata.org/entity/Q1294562,Vertretung des Saarlandes beim Bund,Bauwerk,Saarland,Point(13.3792 52.5126),
http://www.wikidata.org/entity/Q1294562,Vertretung des Saarlandes beim Bund,Bauwerk,Saarland,Point(13.3792 52.5126),
http://www.wikidata.org/entity/Q1294562,Vertretung des Saarlandes beim Bund,Bauwerk,Saarland,Point(13.3792 52.5126),
http://www.wikidata.org/entity/Q1294562,Vertretung des Saarlandes beim Bund,Bauwerk,Saarland,Point(13.3792 52.5126),
http://www.wikidata.org/entity/Q1294562,Vertretung des Saarlandes beim Bund,Bauwerk,Saarland,Point(13.3792 52.5126),
http://www.wikidata.org/entity/Q1294562,Vertretung des Saarlandes beim Bund,Bauwerk,Saarland,Point(13.3792 52.5126),
http://www.wikidata.org/entity/Q1294562,Vertretung des Saarlandes beim Bund,Bauwerk,Saarland,Point(13.3792 52.5126),
http://www.wikidata.org/entity/Q19383606,Botschaft von Norwegen in Ost-Berlin,Botschaft,Norwegen,Point(13.381 52.5177),
http://www.wikidata.org/entity/Q19383606,Botschaft von Norwegen in Ost-Berlin,Botschaft,Norwegen,Point(13.381 52.5177),
http://www.wikidata.org/entity/Q19383606,Botschaft von Norwegen in Ost-Berlin,Botschaft,Norwegen,Point(13.381 52.5177),
http://www.wikidata.org/entity/Q19383606,Botschaft von Norwegen in Ost-Berlin,Botschaft,Norwegen,Point(13.381 52.5177),
http://www.wikidata.org/entity/Q19383606,Botschaft von Norwegen in Ost-Berlin,Botschaft,Norwegen,Point(13.381 52.5177),
http://www.wikidata.org/entity/Q19383606,Botschaft von Norwegen in Ost-Berlin,Botschaft,Norwegen,Point(13.381 52.5177),
http://www.wikidata.org/entity/Q19383606,Botschaft von Norwegen in Ost-Berlin,Botschaft,Norwegen,Point(13.381 52.5177),
http://www.wikidata.org/entity/Q19383606,Botschaft von Norwegen in Ost-Berlin,Botschaft,Norwegen,Point(13.381 52.5177),
http://www.wikidata.org/entity/Q19383606,Botschaft von Norwegen in Ost-Berlin,Botschaft,Norwegen,Point(13.381 52.5177),
http://www.wikidata.org/entity/Q19383606,Botschaft von Norwegen in Ost-Berlin,Botschaft,Norwegen,Point(13.381 52.5177),
http://www.wikidata.org/entity/Q19383606,Botschaft von Norwegen in Ost-Berlin,Botschaft,Norwegen,Point(13.381 52.5177),
http://www.wikidata.org/entity/Q2493389,Ungarische Botschaft in Berlin,Botschaft,Ungarn,Point(13.381 52.5168),
http://www.wikidata.org/entity/Q2493389,Ungarische Botschaft in Berlin,Botschaft,Ungarn,Point(13.381 52.5168),
http://www.wikidata.org/entity/Q2493389,Ungarische Botschaft in Berlin,Botschaft,Ungarn,Point(13.381 52.5168),
http://www.wikidata.org/entity/Q2493389,Ungarische Botschaft in Berlin,Botschaft,Ungarn,Point(13.381 52.5168),
http://www.wikidata.org/entity/Q2493389,Ungarische Botschaft in Berlin,Botschaft,Ungarn,Point(13.381 52.5168),
http://www.wikidata.org/entity/Q2493389,Ungarische Botschaft in Berlin,Botschaft,Ungarn,Point(13.381 52.5168),
http://www.wikidata.org/entity/Q2493389,Ungarische Botschaft in Berlin,Botschaft,Ungarn,Point(13.381 52.5168),
http://www.wikidata.org/entity/Q2493389,Ungarische Botschaft in Berlin,Botschaft,Ungarn,Point(13.381 52.5168),
http://www.wikidata.org/entity/Q2493389,Ungarische Botschaft in Berlin,Botschaft,Ungarn,Point(13.381 52.5168),
http://www.wikidata.org/entity/Q2493389,Ungarische Botschaft in Berlin,Botschaft,Ungarn,Point(13.381 52.5168),
http://www.wikidata.org/entity/Q2493389,Ungarische Botschaft in Berlin,Botschaft,Ungarn,Point(13.381 52.5168),
http://www.wikidata.org/entity/Q2523850,Vietnamesische Botschaft in Berlin,Botschaft,Vietnam,Point(13.459519444 52.493575),
http://www.wikidata.org/entity/Q2523850,Vietnamesische Botschaft in Berlin,Botschaft,Vietnam,Point(13.459519444 52.493575),
http://www.wikidata.org/entity/Q2523850,Vietnamesische Botschaft in Berlin,Botschaft,Vietnam,Point(13.459519444 52.493575),
http://www.wikidata.org/entity/Q2523850,Vietnamesische Botschaft in Berlin,Botschaft,Vietnam,Point(13.459519444 52.493575),
http://www.wikidata.org/entity/Q2523850,Vietnamesische Botschaft in Berlin,Botschaft,Vietnam,Point(13.459519444 52.493575),
http://www.wikidata.org/entity/Q2523850,Vietnamesische Botschaft in Berlin,Botschaft,Vietnam,Point(13.459519444 52.493575),
http://www.wikidata.org/entity/Q2523850,Vietnamesische Botschaft in Berlin,Botschaft,Vietnam,Point(13.459519444 52.493575),
http://www.wikidata.org/entity/Q2523850,Vietnamesische Botschaft in Berlin,Botschaft,Vietnam,Point(13.459519444 52.493575),
http://www.wikidata.org/entity/Q2523850,Vietnamesische Botschaft in Berlin,Botschaft,Vietnam,Point(13.459519444 52.493575),
http://www.wikidata.org/entity/Q2523850,Vietnamesische Botschaft in Berlin,Botschaft,Vietnam,Point(13.459519444 52.493575),
http://www.wikidata.org/entity/Q2523850,Vietnamesische Botschaft in Berlin,Botschaft,Vietnam,Point(13.459519444 52.493575),
http://www.wikidata.org/entity/Q122959188,"Embassy of Afghanistan, East Berlin",Botschaft,Afghanistan,Point(13.380290471 52.518149443),
http://www.wikidata.org/entity/Q122959188,"Embassy of Afghanistan, East Berlin",Botschaft,Afghanistan,Point(13.380290471 52.518149443),
http://www.wikidata.org/entity/Q122959188,"Embassy of Afghanistan, East Berlin",Botschaft,Afghanistan,Point(13.380290471 52.518149443),
http://www.wikidata.org/entity/Q122959188,"Embassy of Afghanistan, East Berlin",Botschaft,Afghanistan,Point(13.380290471 52.518149443),
http://www.wikidata.org/entity/Q122959188,"Embassy of Afghanistan, East Berlin",Botschaft,Afghanistan,Point(13.380290471 52.518149443),
http://www.wikidata.org/entity/Q122959188,"Embassy of Afghanistan, East Berlin",Botschaft,Afghanistan,Point(13.380290471 52.518149443),
http://www.wikidata.org/entity/Q122959188,"Embassy of Afghanistan, East Berlin",Botschaft,Afghanistan,Point(13.380290471 52.518149443),
http://www.wikidata.org/entity/Q122959188,"Embassy of Afghanistan, East Berlin",Botschaft,Afghanistan,Point(13.380290471 52.518149443),
http://www.wikidata.org/entity/Q122959188,"Embassy of Afghanistan, East Berlin",Botschaft,Afghanistan,Point(13.380290471 52.518149443),
http://www.wikidata.org/entity/Q122959188,"Embassy of Afghanistan, East Berlin",Botschaft,Afghanistan,Point(13.380290471 52.518149443),
http://www.wikidata.org/entity/Q122959188,"Embassy of Afghanistan, East Berlin",Botschaft,Afghanistan,Point(13.380290471 52.518149443),
http://www.wikidata.org/entity/Q122959188,"Embassy of Afghanistan, East Berlin",Botschaft,Afghanistan,Point(13.380290471 52.518149443),
http://www.wikidata.org/entity/Q122959188,"Embassy of Afghanistan, East Berlin",Botschaft,Afghanistan,Point(13.380290471 52.518149443),
http://www.wikidata.org/entity/Q122959188,"Embassy of Afghanistan, East Berlin",Botschaft,Afghanistan,Point(13.380290471 52.518149443),
http://www.wikidata.org/entity/Q122959188,"Embassy of Afghanistan, East Berlin",Botschaft,Afghanistan,Point(13.380290471 52.518149443),
http://www.wikidata.org/entity/Q122959188,"Embassy of Afghanistan, East Berlin",Botschaft,Afghanistan,Point(13.380290471 52.518149443),
http://www.wikidata.org/entity/Q122959188,"Embassy of Afghanistan, East Berlin",Botschaft,Afghanistan,Point(13.380290471 52.518149443),
http://www.wikidata.org/entity/Q122959188,"Embassy of Afghanistan, East Berlin",Botschaft,Afghanistan,Point(13.380290471 52.518149443),
http://www.wikidata.org/entity/Q122959188,"Embassy of Afghanistan, East Berlin",Botschaft,Afghanistan,Point(13.380290471 52.518149443),
http://www.wikidata.org/entity/Q122959188,"Embassy of Afghanistan, East Berlin",Botschaft,Afghanistan,Point(13.380290471 52.518149443),
http://www.wikidata.org/entity/Q122959188,"Embassy of Afghanistan, East Berlin",Botschaft,Afghanistan,Point(13.380290471 52.518149443),
http://www.wikidata.org/entity/Q122959188,"Embassy of Afghanistan, East Berlin",Botschaft,Afghanistan,Point(13.380290471 52.518149443),
http://www.wikidata.org/entity/Q2519108,Vertretung der Europäischen Kommission in Deutschland,Büro der Europäischen Kommission,Europäische Kommission,Point(13.3801 52.5169),
http://www.wikidata.org/entity/Q2519108,Vertretung der Europäischen Kommission in Deutschland,Büro der Europäischen Kommission,Europäische Kommission,Point(13.3801 52.5169),
http://www.wikidata.org/entity/Q2519108,Vertretung der Europäischen Kommission in Deutschland,Büro der Europäischen Kommission,Europäische Kommission,Point(13.3801 52.5169),
http://www.wikidata.org/entity/Q2519108,Vertretung der Europäischen Kommission in Deutschland,Büro der Europäischen Kommission,Europäische Kommission,Point(13.3801 52.5169),
http://www.wikidata.org/entity/Q2519108,Vertretung der Europäischen Kommission in Deutschland,Büro der Europäischen Kommission,Europäische Kommission,Point(13.3801 52.5169),
http://www.wikidata.org/entity/Q2519108,Vertretung der Europäischen Kommission in Deutschland,Büro der Europäischen Kommission,Europäische Kommission,Point(13.3801 52.5169),
http://www.wikidata.org/entity/Q2519108,Vertretung der Europäischen Kommission in Deutschland,Büro der Europäischen Kommission,Europäische Kommission,Point(13.3801 52.5169),
http://www.wikidata.org/entity/Q2519108,Vertretung der Europäischen Kommission in Deutschland,Büro der Europäischen Kommission,Europäische Kommission,Point(13.3801 52.5169),
http://www.wikidata.org/entity/Q2519108,Vertretung der Europäischen Kommission in Deutschland,Büro der Europäischen Kommission,Europäische Kommission,Point(13.3801 52.5169),
http://www.wikidata.org/entity/Q2519108,Vertretung der Europäischen Kommission in Deutschland,Büro der Europäischen Kommission,Europäische Kommission,Point(13.3801 52.5169),
http://www.wikidata.org/entity/Q2519108,Vertretung der Europäischen Kommission in Deutschland,Büro der Europäischen Kommission,Europäische Kommission,Point(13.3801 52.5169),
http://www.wikidata.org/entity/Q2519138,Vertretung des Landes Nordrhein-Westfalen beim Bund,Bürogebäude,Nordrhein-Westfalen,Point(13.3577 52.5083),
http://www.wikidata.org/entity/Q2519138,Vertretung des Landes Nordrhein-Westfalen beim Bund,Bürogebäude,Nordrhein-Westfalen,Point(13.3577 52.5083),
http://www.wikidata.org/entity/Q2519138,Vertretung des Landes Nordrhein-Westfalen beim Bund,Bürogebäude,Nordrhein-Westfalen,Point(13.3577 52.5083),
http://www.wikidata.org/entity/Q2519138,Vertretung des Landes Nordrhein-Westfalen beim Bund,Bürogebäude,Nordrhein-Westfalen,Point(13.3577 52.5083),
http://www.wikidata.org/entity/Q2519138,Vertretung des Landes Nordrhein-Westfalen beim Bund,Bürogebäude,Nordrhein-Westfalen,Point(13.3577 52.5083),
http://www.wikidata.org/entity/Q2519138,Vertretung des Landes Nordrhein-Westfalen beim Bund,Bürogebäude,Nordrhein-Westfalen,Point(13.3577 52.5083),
http://www.wikidata.org/entity/Q2519138,Vertretung des Landes Nordrhein-Westfalen beim Bund,Bürogebäude,Nordrhein-Westfalen,Point(13.3577 52.5083),
http://www.wikidata.org/entity/Q2519138,Vertretung des Landes Nordrhein-Westfalen beim Bund,Bürogebäude,Nordrhein-Westfalen,Point(13.3577 52.5083),
http://www.wikidata.org/entity/Q2519138,Vertretung des Landes Nordrhein-Westfalen beim Bund,Bürogebäude,Nordrhein-Westfalen,Point(13.3577 52.5083),
http://www.wikidata.org/entity/Q2519138,Vertretung des Landes Nordrhein-Westfalen beim Bund,Bürogebäude,Nordrhein-Westfalen,Point(13.3577 52.5083),
http://www.wikidata.org/entity/Q2519138,Vertretung des Landes Nordrhein-Westfalen beim Bund,Bürogebäude,Nordrhein-Westfalen,Point(13.3577 52.5083),
http://www.wikidata.org/entity/Q16589657,Polnische Militärmission in Deutschland,Formation,Polen,Point(13.2767 52.4844),
http://www.wikidata.org/entity/Q1497336,Jugoslawische Gesandtschaft in Berlin,Gesandtschaft,Jugoslawien,Point(13.3463 52.5087),
http://www.wikidata.org/entity/Q1497336,Jugoslawische Gesandtschaft in Berlin,Gesandtschaft,Jugoslawien,Point(13.3463 52.5087),
http://www.wikidata.org/entity/Q1497336,Jugoslawische Gesandtschaft in Berlin,Gesandtschaft,Jugoslawien,Point(13.3463 52.5087),
http://www.wikidata.org/entity/Q1497336,Jugoslawische Gesandtschaft in Berlin,Gesandtschaft,Jugoslawien,Point(13.3463 52.5087),
http://www.wikidata.org/entity/Q1497336,Jugoslawische Gesandtschaft in Berlin,Gesandtschaft,Jugoslawien,Point(13.3463 52.5087),
http://www.wikidata.org/entity/Q1497336,Jugoslawische Gesandtschaft in Berlin,Gesandtschaft,Jugoslawien,Point(13.3463 52.5087),
http://www.wikidata.org/entity/Q1497336,Jugoslawische Gesandtschaft in Berlin,Gesandtschaft,Jugoslawien,Point(13.3463 52.5087),
http://www.wikidata.org/entity/Q1497336,Jugoslawische Gesandtschaft in Berlin,Gesandtschaft,Jugoslawien,Point(13.3463 52.5087),
http://www.wikidata.org/entity/Q1497336,Jugoslawische Gesandtschaft in Berlin,Gesandtschaft,Jugoslawien,Point(13.3463 52.5087),
http://www.wikidata.org/entity/Q1497336,Jugoslawische Gesandtschaft in Berlin,Gesandtschaft,Jugoslawien,Point(13.3463 52.5087),
http://www.wikidata.org/entity/Q1497336,Jugoslawische Gesandtschaft in Berlin,Gesandtschaft,Jugoslawien,Point(13.3463 52.5087),
http://www.wikidata.org/entity/Q1497336,Jugoslawische Gesandtschaft in Berlin,Gesandtschaft,Jugoslawien,Point(13.3463 52.5087),
http://www.wikidata.org/entity/Q1615895,Hessische Landesvertretung beim Bund,Landesvertretung bei Bund,Hessen,Point(13.3784 52.512),
http://www.wikidata.org/entity/Q1615895,Hessische Landesvertretung beim Bund,Landesvertretung bei Bund,Hessen,Point(13.3784 52.512),
http://www.wikidata.org/entity/Q1615895,Hessische Landesvertretung beim Bund,Landesvertretung bei Bund,Hessen,Point(13.3784 52.512),
http://www.wikidata.org/entity/Q1615895,Hessische Landesvertretung beim Bund,Landesvertretung bei Bund,Hessen,Point(13.3784 52.512),
http://www.wikidata.org/entity/Q1615895,Hessische Landesvertretung beim Bund,Landesvertretung bei Bund,Hessen,Point(13.3784 52.512),
http://www.wikidata.org/entity/Q1615895,Hessische Landesvertretung beim Bund,Landesvertretung bei Bund,Hessen,Point(13.3784 52.512),
http://www.wikidata.org/entity/Q1615895,Hessische Landesvertretung beim Bund,Landesvertretung bei Bund,Hessen,Point(13.3784 52.512),
http://www.wikidata.org/entity/Q1615895,Hessische Landesvertretung beim Bund,Landesvertretung bei Bund,Hessen,Point(13.3784 52.512),
http://www.wikidata.org/entity/Q1615895,Hessische Landesvertretung beim Bund,Landesvertretung bei Bund,Hessen,Point(13.3784 52.512),
http://www.wikidata.org/entity/Q1615895,Hessische Landesvertretung beim Bund,Landesvertretung bei Bund,Hessen,Point(13.3784 52.512),
http://www.wikidata.org/entity/Q1615895,Hessische Landesvertretung beim Bund,Landesvertretung bei Bund,Hessen,Point(13.3784 52.512),
http://www.wikidata.org/entity/Q2519111,Vertretung der Freien und Hansestadt Hamburg beim Bund,Landesvertretung bei Bund,Hamburg,Point(13.3856 52.5134),
http://www.wikidata.org/entity/Q2519111,Vertretung der Freien und Hansestadt Hamburg beim Bund,Landesvertretung bei Bund,Hamburg,Point(13.3856 52.5134),
http://www.wikidata.org/entity/Q2519111,Vertretung der Freien und Hansestadt Hamburg beim Bund,Landesvertretung bei Bund,Hamburg,Point(13.3856 52.5134),
http://www.wikidata.org/entity/Q2519111,Vertretung der Freien und Hansestadt Hamburg beim Bund,Landesvertretung bei Bund,Hamburg,Point(13.3856 52.5134),
http://www.wikidata.org/entity/Q2519111,Vertretung der Freien und Hansestadt Hamburg beim Bund,Landesvertretung bei Bund,Hamburg,Point(13.3856 52.5134),
http://www.wikidata.org/entity/Q2519111,Vertretung der Freien und Hansestadt Hamburg beim Bund,Landesvertretung bei Bund,Hamburg,Point(13.3856 52.5134),
http://www.wikidata.org/entity/Q2519111,Vertretung der Freien und Hansestadt Hamburg beim Bund,Landesvertretung bei Bund,Hamburg,Point(13.3856 52.5134),
http://www.wikidata.org/entity/Q2519111,Vertretung der Freien und Hansestadt Hamburg beim Bund,Landesvertretung bei Bund,Hamburg,Point(13.3856 52.5134),
http://www.wikidata.org/entity/Q2519111,Vertretung der Freien und Hansestadt Hamburg beim Bund,Landesvertretung bei Bund,Hamburg,Point(13.3856 52.5134),
http://www.wikidata.org/entity/Q2519111,Vertretung der Freien und Hansestadt Hamburg beim Bund,Landesvertretung bei Bund,Hamburg,Point(13.3856 52.5134),
http://www.wikidata.org/entity/Q2519111,Vertretung der Freien und Hansestadt Hamburg beim Bund,Landesvertretung bei Bund,Hamburg,Point(13.3856 52.5134),
http://www.wikidata.org/entity/Q2519117,Vertretung des Freistaates Bayern beim Bund,Landesvertretung bei Bund,Bayern,Point(13.3876 52.5152),
http://www.wikidata.org/entity/Q2519117,Vertretung des Freistaates Bayern beim Bund,Landesvertretung bei Bund,Bayern,Point(13.3876 52.5152),
http://www.wikidata.org/entity/Q2519117,Vertretung des Freistaates Bayern beim Bund,Landesvertretung bei Bund,Bayern,Point(13.3876 52.5152),
http://www.wikidata.org/entity/Q2519117,Vertretung des Freistaates Bayern beim Bund,Landesvertretung bei Bund,Bayern,Point(13.3876 52.5152),
http://www.wikidata.org/entity/Q2519117,Vertretung des Freistaates Bayern beim Bund,Landesvertretung bei Bund,Bayern,Point(13.3876 52.5152),
http://www.wikidata.org/entity/Q2519117,Vertretung des Freistaates Bayern beim Bund,Landesvertretung bei Bund,Bayern,Point(13.3876 52.5152),
http://www.wikidata.org/entity/Q2519117,Vertretung des Freistaates Bayern beim Bund,Landesvertretung bei Bund,Bayern,Point(13.3876 52.5152),
http://www.wikidata.org/entity/Q2519117,Vertretung des Freistaates Bayern beim Bund,Landesvertretung bei Bund,Bayern,Point(13.3876 52.5152),
http://www.wikidata.org/entity/Q2519117,Vertretung des Freistaates Bayern beim Bund,Landesvertretung bei Bund,Bayern,Point(13.3876 52.5152),
http://www.wikidata.org/entity/Q2519117,Vertretung des Freistaates Bayern beim Bund,Landesvertretung bei Bund,Bayern,Point(13.3876 52.5152),
http://www.wikidata.org/entity/Q2519117,Vertretung des Freistaates Bayern beim Bund,Landesvertretung bei Bund,Bayern,Point(13.3876 52.5152),
http://www.wikidata.org/entity/Q1371579,Vertretung des Freistaates Sachsen beim Bund,Landesvertretung bei Bund,Sachsen,Point(13.4027 52.5142),
http://www.wikidata.org/entity/Q1371579,Vertretung des Freistaates Sachsen beim Bund,Landesvertretung bei Bund,Sachsen,Point(13.4027 52.5142),
http://www.wikidata.org/entity/Q1371579,Vertretung des Freistaates Sachsen beim Bund,Landesvertretung bei Bund,Sachsen,Point(13.4027 52.5142),
http://www.wikidata.org/entity/Q1371579,Vertretung des Freistaates Sachsen beim Bund,Landesvertretung bei Bund,Sachsen,Point(13.4027 52.5142),
http://www.wikidata.org/entity/Q1371579,Vertretung des Freistaates Sachsen beim Bund,Landesvertretung bei Bund,Sachsen,Point(13.4027 52.5142),
http://www.wikidata.org/entity/Q1371579,Vertretung des Freistaates Sachsen beim Bund,Landesvertretung bei Bund,Sachsen,Point(13.4027 52.5142),
http://www.wikidata.org/entity/Q1371579,Vertretung des Freistaates Sachsen beim Bund,Landesvertretung bei Bund,Sachsen,Point(13.4027 52.5142),
http://www.wikidata.org/entity/Q1371579,Vertretung des Freistaates Sachsen beim Bund,Landesvertretung bei Bund,Sachsen,Point(13.4027 52.5142),
http://www.wikidata.org/entity/Q1371579,Vertretung des Freistaates Sachsen beim Bund,Landesvertretung bei Bund,Sachsen,Point(13.4027 52.5142),
http://www.wikidata.org/entity/Q1371579,Vertretung des Freistaates Sachsen beim Bund,Landesvertretung bei Bund,Sachsen,Point(13.4027 52.5142),
http://www.wikidata.org/entity/Q1371579,Vertretung des Freistaates Sachsen beim Bund,Landesvertretung bei Bund,Sachsen,Point(13.4027 52.5142),
http://www.wikidata.org/entity/Q2519118,Vertretung des Freistaates Thüringen beim Bund,Landesvertretung bei Bund,Thüringen,Point(13.3853 52.5122),
http://www.wikidata.org/entity/Q2519118,Vertretung des Freistaates Thüringen beim Bund,Landesvertretung bei Bund,Thüringen,Point(13.3853 52.5122),
http://www.wikidata.org/entity/Q2519118,Vertretung des Freistaates Thüringen beim Bund,Landesvertretung bei Bund,Thüringen,Point(13.3853 52.5122),
http://www.wikidata.org/entity/Q2519118,Vertretung des Freistaates Thüringen beim Bund,Landesvertretung bei Bund,Thüringen,Point(13.3853 52.5122),
http://www.wikidata.org/entity/Q2519118,Vertretung des Freistaates Thüringen beim Bund,Landesvertretung bei Bund,Thüringen,Point(13.3853 52.5122),
http://www.wikidata.org/entity/Q2519118,Vertretung des Freistaates Thüringen beim Bund,Landesvertretung bei Bund,Thüringen,Point(13.3853 52.5122),
http://www.wikidata.org/entity/Q2519118,Vertretung des Freistaates Thüringen beim Bund,Landesvertretung bei Bund,Thüringen,Point(13.3853 52.5122),
http://www.wikidata.org/entity/Q2519118,Vertretung des Freistaates Thüringen beim Bund,Landesvertretung bei Bund,Thüringen,Point(13.3853 52.5122),
http://www.wikidata.org/entity/Q2519118,Vertretung des Freistaates Thüringen beim Bund,Landesvertretung bei Bund,Thüringen,Point(13.3853 52.5122),
http://www.wikidata.org/entity/Q2519118,Vertretung des Freistaates Thüringen beim Bund,Landesvertretung bei Bund,Thüringen,Point(13.3853 52.5122),
http://www.wikidata.org/entity/Q2519118,Vertretung des Freistaates Thüringen beim Bund,Landesvertretung bei Bund,Thüringen,Point(13.3853 52.5122),
http://www.wikidata.org/entity/Q1591266,Vertretung des Landes Baden-Württemberg beim Bund,Landesvertretung bei Bund,Baden-Württemberg,Point(13.3627 52.5093),
http://www.wikidata.org/entity/Q1591266,Vertretung des Landes Baden-Württemberg beim Bund,Landesvertretung bei Bund,Baden-Württemberg,Point(13.3627 52.5093),
http://www.wikidata.org/entity/Q1591266,Vertretung des Landes Baden-Württemberg beim Bund,Landesvertretung bei Bund,Baden-Württemberg,Point(13.3627 52.5093),
http://www.wikidata.org/entity/Q1591266,Vertretung des Landes Baden-Württemberg beim Bund,Landesvertretung bei Bund,Baden-Württemberg,Point(13.3627 52.5093),
http://www.wikidata.org/entity/Q1591266,Vertretung des Landes Baden-Württemberg beim Bund,Landesvertretung bei Bund,Baden-Württemberg,Point(13.3627 52.5093),
http://www.wikidata.org/entity/Q1591266,Vertretung des Landes Baden-Württemberg beim Bund,Landesvertretung bei Bund,Baden-Württemberg,Point(13.3627 52.5093),
http://www.wikidata.org/entity/Q1591266,Vertretung des Landes Baden-Württemberg beim Bund,Landesvertretung bei Bund,Baden-Württemberg,Point(13.3627 52.5093),
http://www.wikidata.org/entity/Q1591266,Vertretung des Landes Baden-Württemberg beim Bund,Landesvertretung bei Bund,Baden-Württemberg,Point(13.3627 52.5093),
http://www.wikidata.org/entity/Q1591266,Vertretung des Landes Baden-Württemberg beim Bund,Landesvertretung bei Bund,Baden-Württemberg,Point(13.3627 52.5093),
http://www.wikidata.org/entity/Q1591266,Vertretung des Landes Baden-Württemberg beim Bund,Landesvertretung bei Bund,Baden-Württemberg,Point(13.3627 52.5093),
http://www.wikidata.org/entity/Q1591266,Vertretung des Landes Baden-Württemberg beim Bund,Landesvertretung bei Bund,Baden-Württemberg,Point(13.3627 52.5093),
http://www.wikidata.org/entity/Q1724714,Vertretung des Landes Berlin beim Bund,Landesvertretung bei Bund,Berlin,Point(13.408333333 52.518611111),
http://www.wikidata.org/entity/Q1724714,Vertretung des Landes Berlin beim Bund,Landesvertretung bei Bund,Berlin,Point(13.408333333 52.518611111),
http://www.wikidata.org/entity/Q1724714,Vertretung des Landes Berlin beim Bund,Landesvertretung bei Bund,Berlin,Point(13.408333333 52.518611111),
http://www.wikidata.org/entity/Q1724714,Vertretung des Landes Berlin beim Bund,Landesvertretung bei Bund,Berlin,Point(13.408333333 52.518611111),
http://www.wikidata.org/entity/Q1724714,Vertretung des Landes Berlin beim Bund,Landesvertretung bei Bund,Berlin,Point(13.408333333 52.518611111),
http://www.wikidata.org/entity/Q1724714,Vertretung des Landes Berlin beim Bund,Landesvertretung bei Bund,Berlin,Point(13.408333333 52.518611111),
http://www.wikidata.org/entity/Q1724714,Vertretung des Landes Berlin beim Bund,Landesvertretung bei Bund,Berlin,Point(13.408333333 52.518611111),
http://www.wikidata.org/entity/Q1724714,Vertretung des Landes Berlin beim Bund,Landesvertretung bei Bund,Berlin,Point(13.408333333 52.518611111),
http://www.wikidata.org/entity/Q1724714,Vertretung des Landes Berlin beim Bund,Landesvertretung bei Bund,Berlin,Point(13.408333333 52.518611111),
http://www.wikidata.org/entity/Q1724714,Vertretung des Landes Berlin beim Bund,Landesvertretung bei Bund,Berlin,Point(13.408333333 52.518611111),
http://www.wikidata.org/entity/Q1724714,Vertretung des Landes Berlin beim Bund,Landesvertretung bei Bund,Berlin,Point(13.408333333 52.518611111),
