market_id,market_name,market_type,address,postal_code,district,neighborhood_id,district_id,opening_days,opening_hours,operator,contact_email,website,accessibility,latitude,longitude,data_source,notes
FM098,Wilhelmplatz,weekly_market,Wilhelmplatz,14109,Steglitz-Zehlendorf,0607,11006006,See website,Fr 13:00-18:00,Not specified,Not available,Not available,Not specified,52.4123017,13.1415907,OSM,None
FM099,Bauernmarkt Leopoldplatz,weekly_market,Leopoldplatz,13353,Mitte,0105,11001001,See website,"Tu,Fr 10:00-17:00",Not specified,Not available,https://bbm-maerkte.de/bauernmarkt-leopoldplatz-berlin/,Not specified,52.5469113,13.3590397,OSM,None
FM100,Trödelmarkt,weekly_market,Leopoldplatz,13353,Mitte,0105,11001001,See website,Sa 08:00-15:30,Not specified,Not available,https://bbm-maerkte.de/troedelmarkt-flohmarkt-leopoldplatz/,Not specified,52.5469796,13.3591899,OSM,None
FM101,Ökomarkt im Hansaviertel,weekly_market,Altonaer Straße,10557,Mitte,0103,11001001,See website,Fr 12:00-18:00,Not specified,Not available,https://www.marktzeit.berlin/mz/oekomarkt_hansaviertel/,Not specified,52.5178391,13.34137,OSM,None
FM102,Warung Bali,food_court,Eisenacher Straße,12685,Marzahn-Hellersdorf,1001,11010010,See website,See website,Not specified,Not available,Not available,Not specified,52.5394754,13.5773476,OSM,None
FM103,Wochenmarkt Arnswalder Platz,weekly_market,Pasteurstraße,10407,Pankow,0301,11003003,See website,Sa 08:00-15:00,Not specified,Not available,Not available,Not specified,52.5323856,13.4359922,OSM,None
FM104,Ökomarkt Chamissoplatz,weekly_market,Chamissoplatz,10965,Friedrichshain-Kreuzberg,0202,11002002,See website,Sa 08:00-14:00,Not specified,Not available,Not available,Not specified,52.488042,13.3915146,OSM,None
FM105,Wochenmarkt Rathaus Spandau,weekly_market,Werner-Salomon-Platz,13597,Spandau,0501,11005005,See website,We; Fr,Not specified,Not available,Not available,Not specified,52.5357067,13.2010619,OSM,None
FM106,Wochenmarkt Preußenallee,weekly_market,Preußenallee,14052,Charlottenburg-Wilmersdorf,0405,11004004,See website,"Tu,Fr 08:00-13:00",Not specified,Not available,Not available,Not specified,52.5147162,13.2595465,OSM,None
FM107,Wochenmarkt Karl-Marx-Platz,weekly_market,Karl-Marx-Platz,12043,Neukölln,0801,11008008,See website,We 11:00-18:00; Sa 08:00-15:00,Not specified,Not available,https://www.aktion-kms.de/wochenmarkt/,Not specified,52.4736891,13.4412709,OSM,None
FM108,Regionalmarkt am Kranoldplatz,weekly_market,Kranoldplatz,12051,Neukölln,0801,11008008,See website,Sa 10:00-16:00,Not specified,Not available,Not available,Not specified,52.4662082,13.4372321,OSM,None
FM109,Ökomarkt an der Apostel-Paulus-Kirche,weekly_market,Apostel-Paulus-Straße,10823,Tempelhof-Schöneberg,0701,11007007,See website,Th 12:00-18:00; PH off,Not specified,Not available,Not available,Not specified,52.4889443,13.3531035,OSM,None
FM110,Kranoldmarkt,weekly_market,Ferdinandstraße,12209,Steglitz-Zehlendorf,0602,11006006,See website,"We,Sa 07:00-14:00",Not specified,Not available,Not available,Not specified,52.4281755,13.3277154,OSM,None
FM111,Wochenmarkt Nestorstraße,weekly_market,Nestorstraße,10709,Charlottenburg-Wilmersdorf,0407,11004004,See website,"Tu,Fr 08:00-13:00",Not specified,Not available,Not available,Not specified,52.4957781,13.2997086,OSM,None
FM112,Wochenmarkt am Mexikoplatz,weekly_market,Beerenstraße,14163,Steglitz-Zehlendorf,0604,11006006,See website,Sa 09:00-15:00,Not specified,Not available,Not available,Not specified,52.4374709,13.2326305,OSM,None
FM113,Street Food Markt Berlin,weekly_market,Sredzkistraße,10435,Pankow,0301,11003003,See website,Jan 14-Nov 11: Su 12:00-18:00,Not specified,Not available,Not available,Not specified,52.538871,13.4132482,OSM,None
FM114,Bauernmarkt,weekly_market,Seelower Straße,10439,Pankow,0301,11003003,See website,Sa 10:00-16:00,Not specified,Not available,https://bbm-maerkte.de/bauernmarkt-seelower-strasse/,Not specified,52.5503942,13.4102372,OSM,None
FM115,Trödelmarkt John-F.-Kennedy-Platz,weekly_market,John-F.-Kennedy-Platz,10825,Tempelhof-Schöneberg,0701,11007007,See website,"Sa,Su 08:00-16:00",Not specified,Not available,Not available,Not specified,52.4849195,13.3446676,OSM,None
FM116,Antikmarkt am Ostbahnhof,weekly_market,Erich-Steinfurth-Straße,10243,Friedrichshain-Kreuzberg,0201,11002002,See website,Su 09:00-17:00,Not specified,Not available,Not available,Not specified,52.5108583,13.4357968,OSM,None
FM117,Thaipark,weekly_market,Württembergische Straße,10707,Charlottenburg-Wilmersdorf,0402,11004004,See website,"Apr-Sep: Sa,Su 11:00-21:00",Not specified,Not available,Not available,Not specified,52.4920594,13.3146687,OSM,None
FM118,Schloßplatz,weekly_market,Schloßplatz,12555,Treptow-Köpenick,0910,11009009,See website,"Tu,Th 08:30-17:00",Not specified,Not available,https://www.in-berlin-brandenburg.com/Einkaufen_Berlin/Wochenmaerkte/Treptow-Koepenick/,Not specified,52.4446594,13.5746778,OSM,None
FM119,Marktplatz Adlershof,weekly_market,Marktplatz,12489,Treptow-Köpenick,0907,11009009,See website,"We,Th 09:00-17:00",Not specified,Not available,https://www.markt-verzeichnis-bb.de/region/12/treptow-koepenick,Not specified,52.4378995,13.5473582,OSM,None
FM120,Wochenmarkt am Barnimplatz,weekly_market,Barnimplatz,12689,Marzahn-Hellersdorf,1001,11010010,See website,See website,Not specified,Not available,Not available,Not specified,52.5675691,13.5732825,OSM,None
FM121,Foodfactory,food_court,Washingtonplatz 3,10557,Mitte,0102,11001001,See website,"PH,Mo-Su 08:00-20:30",Not specified,Not available,https://www.foodfactory-home.de/,Not specified,52.5236906,13.3690788,OSM,None
FM122,Ökomarkt an der Heilandskirche,weekly_market,Thusnelda-Allee,10555,Mitte,0102,11001001,See website,We 12:00-18:30,Not specified,Not available,Not available,Not specified,52.526076,13.3393479,OSM,None
FM123,RAW-Flohmarkt,weekly_market,Revaler Straße,10245,Friedrichshain-Kreuzberg,0201,11002002,See website,Su 08:00-17:00,Not specified,Not available,Not available,Not specified,52.5077303,13.4533672,OSM,None
FM124,Trödelmarkt Spandau,weekly_market,Am Juliusturm,13599,Spandau,0502,11005005,See website,Su 10:00-18:00,Not specified,Not available,Not available,Not specified,52.5378477,13.2152229,OSM,None
FM125,Antik- und Trödelmarkt Goerzallee,weekly_market,Goerzallee,14167,Steglitz-Zehlendorf,0602,11006006,See website,Su 06:00-16:00,Not specified,Not available,Not available,Not specified,52.4176783,13.2877921,OSM,None
FM126,Trödelmarkt Hermann-Ehlers-Platz,weekly_market,Albrechtstraße,12165,Steglitz-Zehlendorf,0601,11006006,See website,Su 08:00-16:00,Not specified,Not available,Not available,Not specified,52.4568736,13.3217445,OSM,None
FM127,Flohmarkt Mecklenburgische Straße,weekly_market,Mecklenburgische Straße,14197,Charlottenburg-Wilmersdorf,0402,11004004,See website,Su 08:00-16:00,Not specified,Not available,Not available,Not specified,52.4736825,13.3013181,OSM,None
FM128,Flohmarkt am Fehrbelliner Platz,weekly_market,Fehrbelliner Platz,10707,Charlottenburg-Wilmersdorf,0402,11004004,See website,"Sa,Su 10:00-16:00",Not specified,Not available,Not available,Not specified,52.4909435,13.3141436,OSM,None
FM129,Flohmarkt in der Mierendorfstraße,weekly_market,Nordhauser Straße,10589,Charlottenburg-Wilmersdorf,0401,11004004,See website,See website,Not specified,Not available,Not available,Not specified,52.5248092,13.3036302,OSM,None
FM130,Flohmarkt Wittenau,weekly_market,Wilhelmsruher Damm,13435,Reinickendorf,1209,11012012,See website,See website,Not specified,Not available,Not available,Not specified,52.5952608,13.3342994,OSM,None
FM131,Flohmarkt Marienfelde,weekly_market,Wilhelm-von-Siemens-Straße,12277,Tempelhof-Schöneberg,0704,11007007,See website,Su 09:00-15:00,Not specified,Not available,Not available,Not specified,52.4304169,13.377544,OSM,None
FM132,Trödelmarkt am Marheinekeplatz in der Bergmannstraße,weekly_market,Marheinekeplatz,10961,Friedrichshain-Kreuzberg,0202,11002002,See website,Su 11:00-17:00; Sa 10:00-16:00,Not specified,Not available,Not available,Not specified,52.4891534,13.3957331,OSM,None
FM133,Kunstmarkt am Zeughaus,weekly_market,Hinter dem Zeughaus,10117,Mitte,0101,11001001,See website,Su 11:00-17:00,Not specified,Not available,Not available,Not specified,52.5186418,13.397574,OSM,None
FM134,Acud Flohmarkt,weekly_market,Veteranenstraße,10119,Mitte,0101,11001001,See website,See website,Not specified,Not available,Not available,Not specified,52.5329956,13.4013758,OSM,None
FM135,Lübarser Dorfmarkt,weekly_market,Alt-Lübars,13469,Reinickendorf,1208,11012012,See website,Su 11:00-18:00,Not specified,Not available,Not available,Not specified,52.6209233,13.3583949,OSM,None
FM136,Hackescher Markt,weekly_market,Hackescher Markt 4,10178,Mitte,0101,11001001,See website,"Th,Sa 09:00-18:00",Not specified,Not available,Not available,Not specified,52.5231603,13.4027781,OSM,None
FM137,Wochenmarkt Helmholtzplatz,weekly_market,Lychener Straße,10437,Pankow,0301,11003003,See website,Sa 09:00-16:00,Not specified,Not available,Not available,Not specified,52.5435956,13.4173724,OSM,None
FM138,Subaermarkt,weekly_market,Schnellerstraße 137,12439,Treptow-Köpenick,0905,11009009,See website,Sa 12:00-18:00,Not specified,Not available,https://reviersuedost.de/subaermarkt,Not specified,52.4606246,13.508975,OSM,None
FM139,Wochenmarkt am Hohenzollernplatz,weekly_market,Hohenzollernplatz,10717,Charlottenburg-Wilmersdorf,0402,11004004,See website,"We, Sa 08:00-13:00",Not specified,Not available,https://www.wochenmarkt-deutschland.de/maerkte/berlin/hohenzollernplatz/,Not specified,52.4943512,13.3262265,OSM,None
FM140,Winterfeldmarkt,weekly_market,Gleditschstraße,10781,Tempelhof-Schöneberg,0701,11007007,See website,We 08:00-14:00; Sa 08:00-16:00,Not specified,Not available,Not available,Not specified,52.4965172,13.354378,OSM,None
FM141,Ökomarkt am Nordbahnhof,weekly_market,Elisabeth-Schwarzhaupt-Platz 1,10115,Mitte,0101,11001001,See website,We 11:00-18:00,Not specified,Not available,Not available,Not specified,52.5320019,13.38734,OSM,None
FM142,Manifesto,food_court,Alte Potsdamer Straße 7,10785,Mitte,0104,11001001,See website,"Mo-Th,Su 11:00-22:00; Fr-Sa 11:00-24:00",Not specified,Not available,https://www.manifestomarket.com/berlin/potsdamer-platz/de/,Not specified,52.5074713,13.3736934,OSM,None
FM143,Ökomarkt am Südstern,weekly_market,Blücherstraße,10961,Friedrichshain-Kreuzberg,0202,11002002,See website,Sa 10:00-16:00; PH off,Not specified,Not available,Not available,Not specified,52.4896901,13.406541,OSM,None
FM144,Mensa OSZ,food_court,Lippstädter Straße 9-11,12207,Steglitz-Zehlendorf,0602,11006006,See website,See website,Not specified,Not available,Not available,Not specified,52.4115603,13.305507,OSM,None
FM145,Streetfood-Markt Berlin Ostbahnhof,weekly_market,Lange Straße,10243,Friedrichshain-Kreuzberg,0201,11002002,See website,See website,Not specified,Not available,Not available,Not specified,52.5117241,13.4348277,OSM,None
FM146,Wilhelmsmarkt,weekly_market,Goethestraße 2,13158,Pankow,0313,11003003,See website,Sa 09:00-14:00,Not specified,Not available,https://wilhelmsmarkt.de/,Not specified,52.5874176,13.3673925,OSM,None
FM147,Europacity Vibes,food_court,Invalidenstraße,10557,Mitte,0102,11001001,See website,See website,Not specified,Not available,https://www.europacity-vibes.de/,Not specified,52.5268508,13.3692747,OSM,None
FM148,Wochenmarkt Antonplatz,weekly_market,Berliner Allee,13088,Pankow,0302,11003003,See website,"Tu,Fr 09:00-18:00; PH off",Not specified,Not available,Not available,Not specified,52.5486283,13.4509978,OSM,None
FM149,Kerb Food Hall,food_court,Potsdamer Straße 2,10785,Mitte,0104,11001001,See website,"Mo-Th,Su 11:30-23:00; Fr-Sa 11:30-24:00",Not specified,Not available,https://kerbberlin.de/,Not specified,52.5099868,13.3727933,OSM,None
FM150,Wochenmarkt Schnellerstraße,weekly_market,Schnellerstraße,12439,Treptow-Köpenick,0905,11009009,See website,Th 08:00-16:00,Not specified,Not available,https://www.in-berlin-brandenburg.com/Einkaufen_Berlin/Wochenmaerkte/Treptow-Koepenick/,Not specified,52.4563196,13.5104469,OSM,None
FM151,Open Air Market,weekly_market,Maybachufer,12047,Neukölln,0801,11008008,See website,"Tu,Fr 11:00-18:00",Not specified,Not available,Not available,Not specified,52.4956143,13.4213548,OSM,None
FM152,Wochenmarkt Karlshorst,weekly_market,Odesaplatz,10318,Lichtenberg,1102,11011011,See website,Tu+Fr 8:00-17-00,Not specified,Not available,Not available,Not specified,52.4825781,13.5260097,OSM,None
FM153,Marktschwärmer Köpenick,weekly_market,Lindenstraße 2-4,12555,Treptow-Köpenick,0910,11009009,See website,Wed 17:00-18:30,Not specified,Not available,https://marktschwaermer.de/de-DE/assemblies/10997,Not specified,52.4520235,13.5708626,OSM,None
FM154,Marktschwärmer Adlershof,weekly_market,Volmerstraße 1,12489,Treptow-Köpenick,0907,11009009,See website,Thu 17:00-18:00,Not specified,Not available,https://marktschwaermer.de/de-DE/assemblies/11998,Not specified,52.4311793,13.5351548,OSM,None
FM155,Marktschwärmer Johannisthal,weekly_market,Sterndamm 102,12487,Treptow-Köpenick,0904,11009009,See website,Thu 18:30-19:30,Not specified,Not available,https://marktschwaermer.de/de-DE/assemblies/14010,Not specified,52.443713,13.5019088,OSM,None
FM156,Marktschwärmer Karlshorst,weekly_market,Treskowallee 159,10318,Lichtenberg,1102,11011011,See website,Wed 17:00-18:00,Not specified,Not available,https://marktschwaermer.de/de-DE/assemblies/13129,Not specified,52.4753233,13.522431,OSM,None
FM157,Marktschwärmer Kreuzberg - Paul-Lincke-Ufer,weekly_market,Paul-Lincke-Ufer 21,10999,Friedrichshain-Kreuzberg,0202,11002002,See website,Tue 18:30-19:30,Not specified,Not available,https://marktschwaermer.de/de-DE/assemblies/12660,Not specified,52.4938626,13.4294386,OSM,None
FM158,Kalle Halle,food_court,Karl-Marx-Straße 101,12043,Neukölln,0801,11008008,See website,Mo-Sa 12:00-22:00,Not specified,Not available,https://kallehalle.com,Not specified,52.4795552,13.4382367,OSM,None
FM159,Arminiusmarkthalle,weekly_market,Arminiusstraße 2-4,10551,Mitte,0102,11001001,See website,"Mo-Sa 08:00-22:00; Su,PH off",Not specified,Not available,https://arminiusmarkthalle.com/,Not specified,52.5278314,13.338592,OSM,None
FM160,Wochenmarkt Altstadt Spandau,weekly_market,Markt 2-3,13597,Spandau,0501,11005005,See website,See website,Not specified,Not available,Not available,Not specified,52.5371417,13.2044727,OSM,None
FM161,Städtischer Wochenmarkt Mierendorffplatz,weekly_market,Mierendorffplatz,10589,Charlottenburg-Wilmersdorf,0401,11004004,See website,"We, Sa 06:00-15:00",Not specified,Not available,Not available,Not specified,52.5251717,13.3043083,OSM,None
FM162,Wochenmarkt Eberbacher Straße / Rüdesheimer Platz,weekly_market,Pflaumenweg,14197,Charlottenburg-Wilmersdorf,0402,11004004,See website,"Tu,Fr 08:00-13:00",Not specified,Not available,Not available,Not specified,52.4732032,13.3113316,OSM,None
FM163,Crellemarkt,weekly_market,Willmanndamm,10827,Tempelhof-Schöneberg,0701,11007007,See website,We 06:00-15:00; Sa 06:00-15:00,Not specified,Not available,Not available,Not specified,52.4908428,13.3656444,OSM,None
FM164,Kantine,food_court,Köpenicker Chaussee,10317,Lichtenberg,1112,11011011,See website,See website,Not specified,Not available,Not available,Not specified,52.488223,13.4975874,OSM,None
FM165,Marheineke Markthalle,weekly_market,Marheinekeplatz 15,10961,Friedrichshain-Kreuzberg,0202,11002002,See website,Mo-Fr 08:00-20:00; Sa 08:00-18:00,Not specified,Not available,https://meine-markthalle.de/,Not specified,52.4892913,13.3946855,OSM,None
FM166,Der Original Berliner Trödelmarkt,weekly_market,Straße des 17. Juni,10623,Charlottenburg-Wilmersdorf,0401,11004004,See website,"Sa,Su 07:00-19:00",Not specified,Not available,http://berlinertroedelmarkt.com/,Not specified,52.5136686,13.3334234,OSM,None
FM167,Station Food,food_court,Eingangsebene,10557,Mitte,0102,11001001,See website,See website,Not specified,Not available,https://www.einkaufsbahnhof.de/berlin-hauptbahnhof/,Not specified,52.5245984,13.3690304,OSM,None
FM168,Wochenmarkt Kolberger Platz,weekly_market,Reichenhaller Straße,14199,Charlottenburg-Wilmersdorf,0403,11004004,See website,"We 6:00-15:00, Sa 6:00-15:00",Not specified,Not available,Not available,Not specified,52.4772424,13.2910679,OSM,None
FM169,HansaMarkt - Trödelmarkt Weißensee,weekly_market,Hansastraße 188,13088,Pankow,0302,11003003,See website,Su 09:00-16:00,Not specified,Not available,https://www.hansamarkt.de/,Not specified,52.5555009,13.4857204,OSM,None
FM170,Antik & Buchmarkt am Bodemuseum,weekly_market,Am Kupfergraben 1,10117,Mitte,0101,11001001,See website,"Sa-Su,PH 11:00-17:00",Not specified,Not available,http://antik-buchmarkt.de/,Not specified,52.52154,13.3931865,OSM,None
FM171,Wochenmarkt Parchimer Allee,weekly_market,Parchimer Allee,12359,Neukölln,0802,11008008,See website,Fr 10:00-18:00,Not specified,Not available,https://www.diemarktplaner.de/parchimer-allee/,Not specified,52.4455878,13.4514266,OSM,None
FM172,Markt Schlachtensee,weekly_market,Matterhornstraße,14129,Steglitz-Zehlendorf,0604,11006006,See website,"Tu,Fr 08:00-14:00",Not specified,Not available,https://www.marktschlachtensee.de/,Not specified,52.4386066,13.216812,OSM,None
FM173,Wochenmarkt Bundesplatz,weekly_market,Bundesplatztunnel,10715,Charlottenburg-Wilmersdorf,0402,11004004,See website,"Mo,Th 08:00-13:00",Not specified,Not available,Not available,Not specified,52.4789732,13.3285446,OSM,None
FM174,Wochenmarkt Frohnau,weekly_market,Zeltinger Platz,13465,Reinickendorf,1205,11012012,See website,Th-Sa 08:00-13:00,Not specified,Not available,Not available,Not specified,52.632802,13.290317,OSM,None
FM175,Flohmarkt am Mauerpark,weekly_market,Bernauer Straße,13355,Mitte,0106,11001001,See website,Su 09:00-17:00,Not specified,Not available,http://www.flohmarktimmauerpark.de,Not specified,52.5413503,13.402312,OSM,None
FM176,Wochenmarkt Mariendorf,weekly_market,Mariendorfer Damm,12109,Tempelhof-Schöneberg,0704,11007007,See website,"We,Sa 08:00-13:00",Not specified,Not available,Not available,Not specified,52.4442265,13.3855448,OSM,None
FM177,Wochenmarkt Karl-August.Platz,weekly_market,Goethestraße,10625,Charlottenburg-Wilmersdorf,0401,11004004,See website,We 08:00-13:00; Sa 08:00-14:00,Not specified,Not available,Not available,Not specified,52.508361,13.3103879,OSM,None
FM178,Wochenmarkt auf dem Anton- Saefkow-Platz,weekly_market,Anton-Saefkow-Platz,10369,Lichtenberg,1111,11011011,See website,"Tu,Th 09:00-18:00",Not specified,Not available,Not available,Not specified,52.5291385,13.4709366,OSM,None
FM179,Wochenmarkt Roederplatz,weekly_market,Herzbergstraße,10367,Lichtenberg,1111,11011011,See website,"tu, fr 8:00-17:00",Not specified,Not available,Not available,Not specified,52.5269675,13.4803354,OSM,None
FM180,Moa Bistro,food_court,Perleberger Straße,10551,Mitte,0102,11001001,See website,See website,Not specified,Not available,Not available,Not specified,52.5275381,13.3441202,OSM,None
FM181,Wochenmarkt Boxhagener Platz,weekly_market,Grünberger Straße,10245,Friedrichshain-Kreuzberg,0201,11002002,See website,Sa 09:00-15:30,Not specified,Not available,http://boxhagenerplatz.org/,Not specified,52.5108149,13.4597041,OSM,None
FM182,Markthalle Neun,weekly_market,Eisenbahnstraße 42-43,10997,Friedrichshain-Kreuzberg,0202,11002002,See website,See website,Not specified,Not available,https://markthalleneun.de/,Not specified,52.5021685,13.4314938,OSM,None
