MARKT IN BERLIN,TAG,UHRZEIT,STADTTEIL
Alice Salomon Platz,MiFr,09-15,Hellersdorf
Akazienstr.,Do,12-18,Schöneberg
Altstadt Spandau,MoDiDoFr,09-1909-1909-1909-19,Spandau
Andreezeile,Sa,08-13,Zehlendorf
Antonplatz,Di Fr,09-1809-18,Weißensee
A.-Saefkow-Platz,DiMiDo,08-1808-1808-18,Weißensee
Arkonaplatz,Fr,12-19,Berlin-Mitte
Barnimplatz,Di,08-16,Ahrensfelde
Boxhagener Platz,Sa,09-15,Friedrichshain
Breite Straße(Markt Pankow),DiMiFrSa,08-1308-1308-1308-13,Pankow
Breslauer Platz,DoMiSa,12-1708-1308-13,Friedenau
Britz-Süd,MoDoSa,08-1308-1308-13,Neukölln
Bucher Chaussee,DoSa,09-1609-13,Weißensee
Burgfrauenstr.,DoFrSa,08-1308-1308-13,Frohnau
Bölschestraße,MoMiFrSa,10-1210-1510-1509-13,Köpenick
Cecilienplatz,MiFr,09-1809-18,Kaulsdorf
Chamissoplatz,Sa,09-15,Kreuzberg
Charlottenbr.- Straße,MoDo,09-1409-14,Charlottenburg
Crellestraße(Crellemarkt),MiSa,10-1510-15,Schöneberg
Dammweg,DiMiDoFrSa,08-1808-1308-1308-1308-18,Neukölln
Dicke Linda (Kranoldplatz),Sa,10-16,Neukölln
Dörpfeldstraße,MoDiMiDo,09-1709-1709-1709-17,Treptow-Köpenick
Eberbacher Str.,DiFr,08-1308-13,Charlottenburg
Elknerplatz,MoDiMiDoFrSa,09-1809-1809-1809-1809-1809-16,Treptow-Köpenick
Fehrbelliner Platz,DiDo,11-1611-16,Charlottenburg
Ferdinandmarkt (Kranoldplatz),MiSa,8-148-14,Lichterfelde
Greifswalder Straße,DiDoSa,10-1810-1808-15,Pankow(Prenz. Berg)
Griechische Allee(Oberschöneweide),Do,10-17,Treptow-Köpenick
GrünauerWochenmarkt,MoDiMiDoFr,08-1808-1808-1808-1808-18,Grünau
Hackescher Markt,DoSa,09-1810-18,Mitte
Hansaviertel(Altonaer Straße),Fr,12-18.30,Moabit
Helene-W.-Platz,MoDiMiDoFrSa,09-1709-1709-1709-1709-1709-13,Marzahn
Helmholtzplatz,Sa,09-16,Pankow (Prenzl. Berg)
Herrfurthplatz(Schillermarkt),Sa,10-16,Neukölln
Hermannplatz,DiMiDoFr,10-1810-1810-1810-18,Neukölln
Hermann-E.-Platz,DiDoSa,08-1408-1408-14,Steglitz
Hohenzollernplatz,MiSa,08-1308-13,Charlottenburg
Hugenottenplatz,Sa,09-13,Buchholz
John-F.K.-Platz,DiFr,08-1308-13,Schöneberg
Kastanienhof (Ökomarkt),Sa,9-14,Zehlendorf
Karl-August-Platz,MiSa,08-1308-14,Charlottenburg
Karl-Marx-Platz(Rixdorfer Markt),MiSa,11-1808-15,Neukölln (Rixdorf)
KarlshorsterWochenmarkt,DiFr,09-1709-17,Karlshorst
Klausenerplatz,DiFr,08-1308-13,Charlottenburg
Kolberger Platz,Sa,08-14,Charlottenburg
Kollwitzmarkt (Kollwitzplatz),DoSa,12-1909-16,Pankow (Prenzlauer Berg)
Koppenstraße,DiDo,10-1810-18,Friedrichshain
Kranoldplatz,MiSa,08-1408-14,Steglitz
Lausitzer Platz,Fr,11-18,Kreuzberg
Lehniner Platz,Sa,09-15,Wilmersdorf
Leopoldplatz(Ökomarkt),DiFr,10-1710-17,Wedding
Lipschitzplatz,MoMiFr,10-1810-1810-18,Neukölln
Ludwig-B.-Platz,DiFrSa,08-1308-1308-13,Lichterfelde
Mainzer Straße,MoDo,08-1308-13,Friedrichshain
Mahlsdorf-Süd(Roedernstraße),Do,08-14,Mahlsdorf
Mariendorfer Damm,MiSa,08-1308-13,Neukölln (Marienfelde)
"Markt in der
Roedernstraße Ecke Hultschiner Damm",Do,08-14.30,Mahlsdorf
Massower Str.,MoDiMiDoSa,08-1808-1808-1808-1808-13,Friedrichsfelde
Matterhornstr.,DiFrSa,08-1408-1408-14,Zehlendorf
MaybachuferMarkt,DiFr,11-1811-18,Neukölln
Mexikoplatz,Sa,09-15,Zehlendorf
Michelstadter Weg,MoDo,08-1208-12,Berlin-Spandau(Hakenfelde)
Mierendorff-platz,MiSa,08-1308-13,Charlottenburg
Nestorstraße,DiFr,08-1308-13,Charlottenburg
Nettelbeckplatz,DiFr,11-1811-18,Wedding
Nordbahnhof,Mi,11-17:30,Berlin-Mitte
Onkel Toms Hütte,Do,12-18,Zehlendorf
Parchimer Allee,Fr,08-13,Neukölln (Britz)
Preußenallee,DiFr,08-1308-13,Westend
Prierosser Str.,MiSa,08-1308-13,Neukölln (Rudow)
Quellweg,MoDo,14-1814-18,Siemensstadt
Richard-Wagner-Platz,MoDo,08-1308-13,Charlottenburg
"Roedernplatz
(Herzbergstr.)",DiFr,08-1708-17,Lichtenberg
Rotraut-Richter-Platz,MiSa,08-1408-13,Neukölln
Rudower Markt,MiSa,08-1308-13,Neukölln
Schillingstraße,DiDoFr,09-1609-1609-16,Berlin-Mitte
Schlossplatz,DiDoFr,09-1709-1709-17,Treptow-Köpenick
Seddiner Straße,MoDiMiDoFr,08-1808-1808-1808-1808-18,Friedrichsfelde
Stierbrunnen,Sa,09-15,Pankow (Prenzl. Berg)
Seelower Straße,Sa,10-16,Pankow (Prenzl. Berg)
Soorstraße,Do,08-13,Charlottenburg
Spittelmarkt,MiFr,09-1611-18,Berlin-Mitte
Suarezstraße,Do,14-18,Charlottenburg
Südstern,Sa,10-16,Kreuzberg
Tuchollaplatz,Fr,12-19,Lichtenberg
Thusnelda Allee,Mi,12-18:30,Moabit
Vegan Market Revalerstraße,Sa,10-18,Friedrichshain
Wilhelmplatz,Fr,14-18,Steglitz
Winterfeldtmarkt (Winterfeldtplatz),MiSa,08-1408-16,Schöneberg
Wittenbergplatz,DiDoFr,08-1410-1708-16,Schöneberg
Wutzkyallee (R.-Richter-Platz),MiSa,08-1408-13,Neukölln
Zingster Straße,Sa,08-13,Lichtenberg
Zwickauer Damm,DiDo,08-1410-18,Neukölln
