Download Reference Id: 2260;;;;;;;;
Series Id: 450;;;;;;;;
Series title: Dämeritzsee 230 insitu;;;;;;;;
;;;;;;;;
datetime;water temperature;conductivity;depth;pH;oxygen satuation;oxygen concentration;secchi depth;note
dt;w_temp;cond;depth;pH;o2_sat;o2_con;secchi;
;water physics;water physics;water physics;water chemistry;water chemistry;water chemistry;water physics;
YYYY-MM-DD hh:mm:ss;°C;µS/cm;m;;%;mg/l;m;
MEZ;H20;H20;H20;H20;H20;H20;secchi disk;
;;;;;;;;
1992-04-30 10:34:06;14.27;672;0;9.63;150;14.93;;
1992-04-30 10:34:06;13.2;680;1;9.44;121.6;12.39;;
1992-04-30 10:34:06;13.07;685;2;9.4;114.7;11.72;;
1992-04-30 10:34:06;13.08;684;2.5;9.37;111.6;11.4;;
1992-05-14 12:08:49;15.3;659.5;0.1;8.92;151.6;15.3;;
1992-05-14 12:08:49;14.8;667.6;1;8.92;146.1;14.9;;
1992-05-14 12:08:49;14.2;807.3;2;8.39;98.4;10.17;;
1992-05-14 12:08:49;14;903.5;2.6;8.11;73.1;7.58;;
1992-05-27 11:16:12;19.23;677;0;8.52;112.1;10.43;0.7;
1992-05-27 11:16:12;19.18;676.8;1;8.53;111.3;10.36;;
1992-05-27 11:16:12;19.18;677;2;8.53;110.8;10.31;;
1992-05-27 11:16:12;19.14;678;2.6;8.49;106.7;9.94;;Grund
1992-06-11 11:19:05;19.4;756.3;0;7.94;90.2;8.35;0.9;
1992-06-11 11:19:05;19.41;756;1;7.95;88.5;8.19;;
1992-06-11 11:19:05;19.39;752.5;2;7.92;84.6;7.85;;
1992-06-11 11:19:05;19.23;738.3;2.7;7.77;63.3;5.88;;Grund
1992-06-25 08:04:15;21.12;753.8;0;8.74;130.1;11.64;0.8;Wasser 3*OF/3*1.5
1992-06-25 08:04:15;21.13;754;1;8.75;129.9;11.63;;
1992-06-25 08:04:15;21.11;754;2;8.73;126.3;11.32;;
1992-06-25 08:04:15;21.02;751.8;2.6;8.74;125.3;11.24;;Grund
1992-07-09 11:16:12;22.86;745.5;0.1;8.73;144;12.47;;3*OF/3*1.5m/M.werte schwanken stark ca.1.0mg/l
1992-07-09 11:16:12;22.93;740;0.2;8.81;152.2;13.16;;*
1992-07-09 11:16:12;22.84;738;0.3;8.84;157;13.6;;*
1992-07-09 11:16:12;22.75;730;0.4;8.91;169;14.67;;*
1992-07-09 11:16:12;22.5;725;0.5;9.06;191.3;16.68;;*
1992-07-09 11:16:12;22.38;721;0.6;9.15;189.7;16.58;;*
1992-07-09 11:16:12;22.2;723;0.7;9.11;175.1;15.36;;*
1992-07-09 11:16:12;21.99;732;0.8;8.99;149.5;13.17;;*
1992-07-09 11:16:12;21.72;743;0.9;8.81;131.4;11.63;;*
1992-07-09 11:16:12;21.54;736;1;8.68;121.6;10.8;;*
1992-07-09 11:16:12;21.16;714.3;1.1;8.81;144.3;12.93;;
1992-07-09 11:16:12;21.07;721;1.2;8.65;133.9;12;;*
1992-07-09 11:16:12;20.98;714;1.3;8.7;136.4;12.24;;*
1992-07-09 11:16:12;20.87;727;1.4;8.64;126.5;11.38;;*
1992-07-09 11:16:12;20.77;703;1.5;8.22;107.9;9.73;;*
1992-07-09 11:16:12;20.7;722;1.6;8.33;110;9.93;;*
1992-07-09 11:16:12;20.66;731;1.7;8.36;111.9;10.1;;*
1992-07-09 11:16:12;20.61;731;1.8;8.36;105;9.49;;*
1992-07-09 11:16:12;20.42;725;1.9;8.16;89.7;8.15;;*
1992-07-09 11:16:12;20.3;724.3;2;8.03;75.7;6.9;;
1992-07-09 11:16:12;19.91;752.5;2.6;7.74;30.1;2.76;;Grund
1992-07-23 11:12:25;24.01;749.5;0;8.58;122.7;10.4;0.9;Wasser 2*2/3*1/3*OF
1992-07-23 11:12:25;23.65;744;0.5;8.71;137;11.69;;*
1992-07-23 11:12:25;23.17;728.5;1;8.68;126;10.85;;
1992-07-23 11:12:25;23.06;735;1.5;8.6;119.6;10.32;;*
1992-07-23 11:12:25;22.98;725;2;8.55;113.1;9.77;;
1992-07-23 11:12:25;22.97;724;2.1;8.55;112.5;9.72;;*
1992-07-23 11:12:25;22.93;722;2.2;8.53;109.8;9.5;;*
1992-07-23 11:12:25;22.88;719;2.3;8.48;97.2;8.42;;*
1992-07-23 11:12:25;22.79;719;2.4;8.3;71.1;6.17;;*
1992-07-23 11:12:25;22.45;725;2.5;7.89;37.8;3.3;;*
1992-07-23 11:12:25;22.31;728;2.6;7.76;28.8;2.52;;*
1992-07-23 11:12:25;22.19;729;2.7;7.69;26.3;2.31;;Grund
1992-08-05 11:37:27;22.84;700.5;0;8.6;111.9;9.67;0.8;
1992-08-05 11:37:27;22.82;699.5;1;8.59;110.6;9.56;;
1992-08-05 11:37:27;22.5;688.5;2;8.31;91;7.92;;
1992-08-05 11:37:27;22.37;686;2.7;8.21;88.1;7.68;;Grund
1992-08-20 11:33:23;19.7;701.3;0.1;8.25;96.6;8.87;1;
1992-08-20 11:33:23;19.63;700.3;1;8.23;95.2;8.76;;
1992-08-20 11:33:23;19.47;704.5;2;8.22;93.5;8.63;;
1992-08-20 11:33:23;19.2;712.3;2.9;8.18;84.5;7.84;;Grund
1992-09-03 10:59:58;17.73;777;0.1;7.96;90;8.51;0.7;Wasser 2*OF/1m/2m
1992-09-03 10:59:58;17.73;785.3;1;7.95;88.6;8.38;;
1992-09-03 10:59:58;17.79;833.8;2;7.9;84.2;7.95;;
1992-09-03 10:59:58;17.87;876.3;2.6;7.87;79.8;7.52;;Grund
1992-09-17 10:49:50;15.24;714.5;0.1;7.88;90.3;9.01;1.1;WASSER 2*OF/1M/1.5M-1*2M
1992-09-17 10:49:50;15.18;713;0.5;7.87;89.3;8.91;;*
1992-09-17 10:49:50;15.13;710.3;1;7.86;88.6;8.85;;
1992-09-17 10:49:50;15.12;708;1.5;7.86;87.7;8.77;;*
1992-09-17 10:49:50;15.05;704.8;2;7.82;86.3;8.64;;
1992-09-17 10:49:50;15.08;763;2.5;7.75;76.5;7.65;;*
1992-09-17 10:49:50;15.08;778.3;2.7;7.73;75;7.5;;Grund
1992-09-24 09:54:12;15.44;672.3;0;8.24;111.8;11.1;1;
1992-09-24 09:54:12;15.44;672;0.5;8.23;111;11.02;;*
1992-09-24 09:54:12;15.43;676;1;8.12;104.9;10.42;;
1992-09-24 09:54:12;15.43;679;1.5;8.1;104;10.32;;*
1992-09-24 09:54:12;15.43;684.8;2;8.01;99.1;9.84;;
1992-09-24 09:54:12;15.53;736;2.5;7.85;81.1;8.04;;*
1992-09-24 09:54:12;15.6;792.5;2.6;7.72;77.6;7.66;;Grund
1992-09-30 11:18:35;15.25;691.5;0;8.09;98.9;9.86;0.9;WASSER 3*OF/3*1.5M/ZOOPL 2*1M
1992-09-30 11:18:35;15.25;691;0.5;8.11;99.1;9.88;;*
1992-09-30 11:18:35;15.18;688.3;1;8.07;95.5;9.53;;
1992-09-30 11:18:35;15.1;685;1.5;8.05;93.1;9.31;;*
1992-09-30 11:18:35;14.85;657.3;2;7.92;84.7;8.51;;
1992-09-30 11:18:35;14.8;649;2.5;7.88;81.3;8.18;;*
1992-09-30 11:18:35;14.78;648.8;2.6;7.86;81.3;8.19;;Grund
1992-10-15 13:25:54;8.6;780;0.1;7.39;77.7;9.02;1.2;Wasser 3*1.5m/2*OF/1*2m
1992-10-15 13:25:54;8.6;780.8;1;7.39;77.4;8.99;;
1992-10-15 13:25:54;8.6;781.3;2;7.39;77.2;8.96;;
1992-10-15 13:25:54;8.6;783.3;3;7.39;76.9;8.93;;
1992-10-15 13:25:54;8.6;785.3;4;7.38;76.1;8.83;;
1992-10-15 13:25:54;8.6;784;4.7;7.37;75.3;8.73;;Grund
1992-10-29 11:18:26;5.88;752;0.1;7.4;77.6;9.64;1.9;Wasser 3*OF/1.5m
1992-10-29 11:18:26;5.88;752.8;1;7.39;77.4;9.63;;
1992-10-29 11:18:26;5.87;752.8;2;7.39;77.3;9.6;;
1992-10-29 11:18:26;5.87;753;2.7;7.38;77.1;9.58;;Grund
1992-11-12 08:20:28;5.86;743.3;0.1;7.76;84.5;10.51;1.3;Bwoelkt/Wind Sued/West 4 / Wasser 3*OF/2*1.5/2.0m
1992-11-12 08:20:28;5.86;743.3;0.5;7.77;84.5;10.51;;
1992-11-12 08:20:28;5.86;743.5;1;7.77;84.5;10.5;;
1992-11-12 08:20:28;5.86;744;1.5;7.78;84.4;10.5;;
1992-11-12 08:20:28;5.86;743.8;2;7.78;84.4;10.48;;
1992-11-12 08:20:28;5.86;744;2.5;7.79;84.4;10.48;;
1992-11-12 08:20:28;5.85;743.5;2.7;7.79;84.3;10.47;;Grund
1992-11-30 09:43:03;4.34;760.3;0.1;7.72;81.9;10.58;1.9;
1992-11-30 09:43:03;4.35;762;1;7.74;81.9;10.59;;
1992-11-30 09:43:03;4.36;767.8;2;7.76;81.9;10.57;;
1992-11-30 09:43:03;4.36;770.5;2.7;7.77;81.8;10.57;;Grund
1993-03-24 09:30:19;7.8;753;0.1;8.18;102.2;12.1;1.2;1/2 Bewoelkt / Wind West 3 / Wasser 4*OF / 3*2.0m
1993-03-24 09:30:19;7.8;752.8;1;8.19;102;12.07;;
1993-03-24 09:30:19;7.79;753;2;8.19;101.7;12.04;;
1993-03-24 09:30:19;7.75;753.5;2.5;8.17;100.6;11.93;;
1993-03-24 09:30:19;7.75;753.7;2.6;8.17;100.4;11.9;;Grund
1993-04-07 07:43:41;8.03;735.5;0.1;8.38;103.6;12.19;1.1;"bedeckt; Wind NW2; 2*OF; 2*2m; 1*1.5m"
1993-04-07 07:43:41;8;736.3;1;8.39;103.8;12.23;;
1993-04-07 07:43:41;7.97;741;2;8.4;103.8;12.24;;
1993-04-07 07:43:41;7.96;742.5;2.7;8.41;103.8;12.24;;Grund
1993-04-22 07:37:22;12.38;742.5;0.1;8.78;122.8;13.04;1.05;"Sonnig;Heiter;Windstill;Wasser 3*OF/2*1/2m"
1993-04-22 07:37:22;12.27;743.8;0.5;8.78;121.9;12.98;;
1993-04-22 07:37:22;12.2;745.3;1;8.73;118.3;12.6;;
1993-04-22 07:37:22;12.1;763.3;1.5;8.66;112.5;12.03;;
1993-04-22 07:37:22;12.05;781.5;2;8.57;106.7;11.41;;
1993-04-22 07:37:22;11.76;860;2.5;8.5;100.2;10.78;;
1993-04-22 07:37:22;11.76;861.3;2.6;8.49;100.1;10.78;;Grund
1993-05-05 07:17:03;16.14;774.5;0.1;8.09;111.5;10.9;0.7;"Heiter / Wind Ost1 / Wasser 2*OF;2.0m/3*1.0m"
1993-05-05 07:17:03;16.15;774;1;8.09;111.5;10.9;;
1993-05-05 07:17:03;16.13;777.3;2;8.05;109.2;10.67;;
1993-05-05 07:17:03;16.15;778.3;2.5;8.02;107;10.46;;
1993-05-05 07:17:03;16.15;779.5;2.6;8.01;105.8;10.34;;Grund
1993-05-19 06:22:51;18.41;799.8;0;7.71;86.9;8.11;0.9;"heiter; OSO2; 2*OF; 2*1m; 2*2m"
1993-05-19 06:22:51;18.41;800;1;7.71;86.6;8.08;;
1993-05-19 06:22:51;18.41;801.8;2;7.7;85.1;7.94;;
1993-05-19 06:22:51;18.36;809.8;2.7;7.63;76.6;7.15;;Grund
1993-06-03 08:03:18;19.61;761.7;0;8.54;148.8;13.54;1.05;
1993-06-03 08:03:18;19.32;766.3;1;8.44;122.4;11.2;;
1993-06-03 08:03:18;18.56;833.5;2;7.8;81.7;7.59;;
1993-06-03 08:03:18;18.28;796;3;7.56;55.4;5.18;;
1993-06-03 08:03:18;18.15;810.3;3.4;7.52;49.9;4.68;;Grund
1993-06-16 06:28:12;16.31;777;0.1;7.67;77.3;7.53;1.1;"Wasser 3*OF ; 2*1/2m ; Wolkig ; Wind West 1"
1993-06-16 06:28:12;16.34;776.5;1;7.69;76.6;7.45;;
1993-06-16 06:28:12;16.32;776.8;2;7.7;76.8;7.47;;
1993-06-16 06:28:12;16.31;776.5;2.7;7.7;76.6;7.46;;Grund
1993-07-01 06:40:48;17.78;751.8;0;8.29;108.9;10.29;0.85;"Heiter ; Wind Ost 1 ; Wasser 3*OF/2*1/2M"
1993-07-01 06:40:48;17.78;754.5;1;8.34;109.6;10.36;;
1993-07-01 06:40:48;17.73;756;2;8.41;114.1;10.79;;
1993-07-01 06:40:48;17.73;759.3;2.5;8.43;113.3;10.72;;
1993-07-01 06:40:48;17.7;760;2.7;8.42;111.8;10.58;;Grund
1993-07-14 06:48:27;17.14;721.5;0.1;7.89;80.8;7.73;0.95;"Heier ; Wind West1 ; Wasser 3*OF/2*1/2m"
1993-07-14 06:48:27;17.13;734.8;1;7.86;76.3;7.31;;
1993-07-14 06:48:27;17.19;806.3;2;7.86;68.6;6.56;;
1993-07-14 06:48:27;17.2;810;2.6;7.86;67.9;6.49;;Grund
1993-07-29 07:43:51;17.75;733;0;7.86;73.1;6.91;1.2;wolkig / wind SW1
1993-07-29 07:43:51;17.74;733;1;7.85;71.7;6.78;;
1993-07-29 07:43:51;17.7;732.5;2;7.83;69.6;6.58;;
1993-07-29 07:43:51;17.7;732.4;2.7;7.83;69;6.53;;Grund
1993-08-11 07:00:26;18.95;729;0;7.91;68.5;6.32;0.9;"1/8 bewoelkt ; Wind West3 ; Wasser 3*OF/2*1/2m"
1993-08-11 07:00:26;18.96;729.3;1;7.91;67.9;6.26;;
1993-08-11 07:00:26;18.94;727;2;7.9;66.8;6.16;;
1993-08-11 07:00:26;18.92;725.3;2.6;7.89;65.3;6.03;;Grund
1993-08-25 07:22:07;17.46;730.8;0.1;8.14;77.3;7.35;2.3;"Wind W3 ; Bedeckt ; Wasser 3*OF/2*1/2m"
1993-08-25 07:22:07;17.47;729.3;1;8.13;76.3;7.26;;
1993-08-25 07:22:07;17.44;728;2;8.11;74.6;7.09;;
1993-08-25 07:22:07;17.43;727.9;2.7;8.1;73.9;7.04;;Grund
1993-09-08 07:53:26;14.41;744.8;0.1;8.17;78.7;7.99;1.4;Heiter bis Wolkig / Wind Ost2
1993-09-08 07:53:26;14.4;744.5;1;8.18;78.6;7.98;;
1993-09-08 07:53:26;14.37;742.5;2;8.16;77.8;7.89;;
1993-09-08 07:53:26;14.33;739.8;2.7;8.15;76.7;7.8;;Grund
1993-09-22 08:53:22;13.92;730.8;0.1;8.14;70.3;7.2;2.1;Wasser 3*OF/2*1/2m
1993-09-22 08:53:22;13.89;731;1;8.14;70.1;7.2;;
1993-09-22 08:53:22;13.88;730.8;2;8.14;69.8;7.17;;
1993-09-22 08:53:22;13.89;730.6;2.7;8.14;70;7.19;;Grund
1993-10-06 13:36:39;13.23;728.8;0.1;8.32;73.5;7.66;2.1;"ST 2.1 ohne; 2.5 mit maske"
1993-10-06 13:36:39;13.22;728.8;0.5;8.32;73.3;7.64;;
1993-10-06 13:36:39;13.2;728.5;1;8.31;72.9;7.6;;
1993-10-06 13:36:39;13.18;727.8;1.5;8.31;72.7;7.58;;
1993-10-06 13:36:39;13.15;728.3;2;8.3;71.8;7.49;;
1993-10-06 13:36:39;13.13;728.3;2.5;8.3;71.4;7.45;;
1993-10-20 08:26:59;8.46;363.3;0;8.22;70.8;8.25;2.7;"bedeckt;wind sw 0-1"
1993-10-20 08:26:59;8.8;740.8;1;8.23;68.8;7.95;;
1993-10-20 08:26:59;8.99;779;1.5;8.27;68;7.82;;
1993-10-20 08:26:59;8.99;785.5;2;8.27;66.9;7.7;;
1993-10-20 08:26:59;9.01;787.3;2.5;8.27;66.6;7.66;;
1993-11-03 14:40:08;5.41;733.5;0.1;8.28;74.7;9.39;2.9;
1993-11-03 14:40:08;5.46;740.3;1;8.29;73.8;9.26;;
1993-11-03 14:40:08;5.57;758;1.9;8.3;72.6;9.08;;
1993-11-03 14:40:08;5.78;803.4;2.5;8.3;72.2;8.98;;Grund
1993-12-15 09:02:09;2.95;753.8;0;7.75;79;10.6;2.5;"Bedeckt ; Wasser 3*OF/2*1/2m ; Wind SO2"
1993-12-15 09:02:09;2.99;754.8;1;7.72;78.8;10.56;;
1993-12-15 09:02:09;3.03;808.5;2;7.72;76.5;10.24;;
1993-12-15 09:02:09;2.99;829;2.8;7.71;76.4;10.23;;Grund
1998-10-06 11:41:56;9.52;694;0.1;7.39;80.7;9.17;;* st 1.9
1998-10-06 11:41:56;9.52;694;1;7.48;80;9.08;;*
1998-10-06 11:41:56;9.54;696;2;7.54;79.4;9.01;;*
1998-10-06 11:41:56;9.55;697;3;7.58;78.9;8.95;;*
1998-10-06 11:41:56;9.61;699;3.7;7.58;73.3;8.31;;Grund
