id,url,name,type,first_tenant,price_euro,number_of_rooms,surface_m2,floor,street,house_number,postal_code,city,address,latitude,longitude,geocode_source
WOH_260_41_07937,https://www.immowelt.de/expose/ab589296-d9e4-4317-a5b3-efbd78bb7bbc,Wohnung zur Miete 260€ 1 Zimmer 41.6m² 4. Geschoss Greizer Straße 70 07937 Zeulenroda-Triebes,Wohnung,no,260,1.0,41.6,4.0,Greizer Straße,70,07937,Zeulenroda-Triebes,"Greizer Straße 70, 07937 Zeulenroda-Triebes",50.6502104,11.9858633,nominatim
WOH_390_69_07937,https://www.immowelt.de/expose/4c8a54f5-f85f-4d07-8bf0-6d5cad244437,Wohnung zur Miete 390€ 3 Zimmer 69.8m² 4. Geschoss Schleizer Straße 4 07937 Zeulenroda-Triebes,Wohnung,no,390,3.0,69.8,4.0,Schleizer Straße,4,07937,Zeulenroda-Triebes,"Schleizer Straße 4, 07937 Zeulenroda-Triebes",50.648183,11.9796681,nominatim
WOH_298_54_07937,https://www.immowelt.de/expose/9965a282-1ad8-41e3-9899-3fef6a581926,Wohnung zur Miete 298€ 3 Zimmer 54.1m² Otto-Grotewohl-Ring 26 07937 Zeulenroda-Triebes,Wohnung,no,298,3.0,54.1,,Otto-Grotewohl-Ring,26,07937,Zeulenroda-Triebes,"Otto-Grotewohl-Ring 26, 07937 Zeulenroda-Triebes",50.655978,11.9841367,nominatim
WOH_350_58_07937,https://www.immowelt.de/expose/298f5df1-afae-4d97-8df4-b70abb93aa56,Wohnung zur Miete 350€ 3 Zimmer 58.9m² 2. Geschoss Schuhgasse 7 07937 Zeulenroda-Triebes,Wohnung,no,350,3.0,58.9,2.0,Schuhgasse,7,07937,Zeulenroda-Triebes,"Schuhgasse 7, 07937 Zeulenroda-Triebes",50.648822,11.9807459,nominatim
WOH_390_62_07937,https://www.immowelt.de/expose/f54dfbc3-001a-4b67-b0db-4b1b46b54dd1,Wohnung zur Miete 390€ 3 Zimmer 62.0m² 2. Geschoss Schopperstraße 115 07937 Zeulenroda-Triebes,Wohnung,no,390,3.0,62.0,2.0,Schopperstraße,115,07937,Zeulenroda-Triebes,"Schopperstraße 115, 07937 Zeulenroda-Triebes",50.6575221,12.001782,nominatim
WOH_400_72_07937,https://www.immowelt.de/expose/7b3e81e6-c4eb-4cae-98b3-359ec96baafb,Wohnung zur Miete 400€ 3 Zimmer 72.8m² 1. Geschoss Greizer Straße 81 07937 Zeulenroda-Triebes,Wohnung,no,400,3.0,72.8,1.0,Greizer Straße,81,07937,Zeulenroda-Triebes,"Greizer Straße 81, 07937 Zeulenroda-Triebes",50.6503498,11.9872376,nominatim
WOH_394_70_07937,https://www.immowelt.de/expose/ca30a0ab-1df8-47b3-b86c-dcd07a0e637f,Wohnung zur Miete 394€ 3 Zimmer 70.4m² 1. Geschoss Blumenweg 5 07937 Zeulenroda-Triebes,Wohnung,no,394,3.0,70.4,1.0,Blumenweg,5,07937,Zeulenroda-Triebes,"Blumenweg 5, 07937 Zeulenroda-Triebes",50.6562557,11.9774724,nominatim
WOH_398_76_07937,https://www.immowelt.de/expose/c5a04bb8-07be-4f32-adf4-d9a2c1e85d09,Wohnung zur Miete 398€ 2 Zimmer 76.5m² 2. Geschoss Lohweg 10 07937 Zeulenroda-Triebes,Wohnung,no,398,2.0,76.5,2.0,Lohweg,10,07937,Zeulenroda-Triebes,"Lohweg 10, 07937 Zeulenroda-Triebes",50.6511161,11.982526,nominatim
WOH_455_70_07937,https://www.immowelt.de/expose/9e9770f6-097f-49d1-91fe-09eb865d750e,Wohnung zur Miete 455€ 3 Zimmer 70.7m² 3. Geschoss Greizer Straße 70 07937 Zeulenroda-Triebes,Wohnung,no,455,3.0,70.7,3.0,Greizer Straße,70,07937,Zeulenroda-Triebes,"Greizer Straße 70, 07937 Zeulenroda-Triebes",50.6502104,11.9858633,nominatim
WOH_352_43_07937,https://www.immowelt.de/expose/617022fc-21a5-4207-8546-0f6798782e66,Wohnung zur Miete 352€ 2 Zimmer 43.9m² 2. Geschoss Alaunwerk 34 07937 Zeulenroda-Triebes,Wohnung,no,352,2.0,43.9,2.0,Alaunwerk,34,07937,Zeulenroda-Triebes,"Alaunwerk 34, 07937 Zeulenroda-Triebes",50.6613014,11.9760544,nominatim
WOH_425_70_07937,https://www.immowelt.de/expose/bb2b7502-6b02-4882-8c99-8f231e4e508e,Wohnung zur Miete 425€ 3 Zimmer 70.8m² 1. Geschoss Schopperstraße 50 07937 Zeulenroda-Triebes,Wohnung,no,425,3.0,70.8,1.0,Schopperstraße,50,07937,Zeulenroda-Triebes,"Schopperstraße 50, 07937 Zeulenroda-Triebes",50.6557643,11.992986,nominatim
WOH_195_30_07950,https://www.immowelt.de/expose/23bf6aifzlta,Wohnung zur Miete 195€ 1 Zimmer 30.3m² Hauptstraße 55 07950 Zeulenroda-Triebes,Wohnung,no,195,1.0,30.3,,Hauptstraße,55,07950,Zeulenroda-Triebes,"Hauptstraße 55, 07950 Zeulenroda-Triebes",50.688612,12.0252059,nominatim
WOH_288_53_07937,https://www.immowelt.de/expose/a5fade8b-8a46-48db-b5a4-f0ba5978c505,Wohnung zur Miete 288€ 2 Zimmer 53.4m² 1. Geschoss 07937 Zeulenroda-Triebes,Wohnung,no,288,2.0,53.4,1.0,Zeulenroda,,07937,Zeulenroda-Triebes,,50.6487438,11.9795071,nominatim
WOH_381_63_07937,https://www.immowelt.de/expose/ab6a35f4-0a93-418a-9b04-55468730817f,Wohnung zur Miete 381€ 3 Zimmer 63.5m² Straße des Aufbaus 1 07937 Zeulenroda-Triebes,Wohnung,no,381,3.0,63.5,,Straße des Aufbaus,1,07937,Zeulenroda-Triebes,"Straße des Aufbaus 1, 07937 Zeulenroda-Triebes",50.6452214,11.9770552,nominatim
WOH_521_75_07937,https://www.immowelt.de/expose/c3f490e4-eb3d-4c46-9eaf-b834f8320caa,Wohnung zur Miete 521€ 3 Zimmer 75.6m² Langener Hof 3 07937 Zeulenroda-Triebes,Wohnung,no,521,3.0,75.6,,Langener Hof,3,07937,Zeulenroda-Triebes,"Langener Hof 3, 07937 Zeulenroda-Triebes",50.650897,11.9793508,nominatim
WOH_385_71_07937,https://www.immowelt.de/expose/ff048aa3-0ada-4017-9c6d-66df78671ed9,Wohnung zur Miete 385€ 4 Zimmer 71.4m² 2. Geschoss Dr.-Otto-Nuschke-Straße 30 07937 Zeulenroda-Triebes,Wohnung,no,385,4.0,71.4,2.0,Dr.-Otto-Nuschke-Straße,30,07937,Zeulenroda-Triebes,"Dr.-Otto-Nuschke-Straße 30, 07937 Zeulenroda-Triebes",50.6430329,11.9725442,nominatim
WOH_297_47_07937,https://www.immowelt.de/expose/2c022ca1-f38d-4390-98b2-b5a60a24fb60,Wohnung zur Miete 297€ 2 Zimmer 47.1m² Schleizer Straße 62 07937 Zeulenroda-Triebes,Wohnung,no,297,2.0,47.1,,Schleizer Straße,62,07937,Zeulenroda-Triebes,"Schleizer Straße 62, 07937 Zeulenroda-Triebes",50.6466082,11.9742696,nominatim
WOH_255_51_07937,https://www.immowelt.de/expose/bc710171-a0d2-4ff0-bbc7-54511d17fbfd,Wohnung zur Miete 255€ 1 Zimmer 51.8m² 07937 Zeulenroda-Triebes,Wohnung,no,255,1.0,51.8,,Zeulenroda,,07937,Zeulenroda-Triebes,,50.6487438,11.9795071,nominatim
MAI_750_75_07937,https://www.immowelt.de/expose/25e7166ark3g,Maisonette zur Miete 750€ 4 Zimmer 75.0m² 07937 Zeulenroda-Triebes,Maisonette,no,750,4.5,75.0,,Zeulenroda,,07937,Zeulenroda-Triebes,,50.6487438,11.9795071,nominatim
WOH_164_32_07937,https://www.immowelt.de/expose/bc3837ed-848e-4bc2-987f-d1842d42841b,Wohnung zur Miete 164€ 1 Zimmer 32.9m² 3. Geschoss Otto-Grotewohl-Ring 24 07937 Zeulenroda-Triebes,Wohnung,no,164,1.0,32.9,3.0,Otto-Grotewohl-Ring,24,07937,Zeulenroda-Triebes,"Otto-Grotewohl-Ring 24, 07937 Zeulenroda-Triebes",50.6564215,11.9840286,nominatim
WOH_593_79_07937,https://www.immowelt.de/expose/8feb47f5-5313-42e1-8e24-1bd1e21e86d3,Wohnung zur Miete 593€ 3 Zimmer 79.0m² 1. Geschoss Otto-Grotewohl-Ring 2 07937 Zeulenroda-Triebes,Wohnung,no,593,3.0,79.0,1.0,Otto-Grotewohl-Ring,2,07937,Zeulenroda-Triebes,"Otto-Grotewohl-Ring 2, 07937 Zeulenroda-Triebes",50.6564249,11.98566,nominatim
WOH_570_97_07937,https://www.immowelt.de/expose/1b8ba98e-8190-429e-86c5-fa019060c96b,Wohnung zur Miete 570€ 4 Zimmer 97.7m² Schopperstraße 27 07937 Zeulenroda-Triebes,Wohnung,no,570,4.0,97.7,,Schopperstraße,27,07937,Zeulenroda-Triebes,"Schopperstraße 27, 07937 Zeulenroda-Triebes",50.650234,11.9831782,nominatim
WOH_316_50_07937,https://www.immowelt.de/expose/98502b13-5b4f-4b0a-8ac6-814a405ed50a,Wohnung zur Miete 316€ 2 Zimmer 50.1m² 1. Geschoss August-Bebel-Straße 4 07937 Zeulenroda-Triebes,Wohnung,no,316,2.0,50.1,1.0,August-Bebel-Straße,4,07937,Zeulenroda-Triebes,"August-Bebel-Straße 4, 07937 Zeulenroda-Triebes",50.6462091,11.9742444,nominatim
WOH_378_68_07937,https://www.immowelt.de/expose/83286ed4-e83c-428b-8ba2-83ae775ac33f,Wohnung zur Miete 378€ 4 Zimmer 68.8m² 3. Geschoss Otto-Grotewohl-Ring 32 07937 Zeulenroda-Triebes,Wohnung,no,378,4.0,68.8,3.0,Otto-Grotewohl-Ring,32,07937,Zeulenroda-Triebes,"Otto-Grotewohl-Ring 32, 07937 Zeulenroda-Triebes",50.6561048,11.9836653,nominatim
WOH_367_68_07937,https://www.immowelt.de/expose/7ec9478e-5830-4d9c-ad76-81b612e26c30,Wohnung zur Miete 367€ 3 Zimmer 68.6m² 3. Geschoss Straße der DSF 6 07937 Zeulenroda-Triebes,Wohnung,no,367,3.0,68.6,3.0,Straße der DSF,6,07937,Zeulenroda-Triebes,"Straße der DSF 6, 07937 Zeulenroda-Triebes",50.6535686,11.9818002,nominatim
WOH_348_58_07937,https://www.immowelt.de/expose/873da3c3-80f7-4f1f-94f4-77597ae30140,Wohnung zur Miete 348€ 3 Zimmer 58.1m² Hohlfeldstraße 10 07937 Zeulenroda-Triebes,Wohnung,no,348,3.0,58.1,,Hohlfeldstraße,10,07937,Zeulenroda-Triebes,"Hohlfeldstraße 10, 07937 Zeulenroda-Triebes",50.6566577,11.9998747,nominatim
WOH_341_55_07937,https://www.immowelt.de/expose/b1cfda3b-66f1-4624-9734-34c913035bde,Wohnung zur Miete 341€ 3 Zimmer 55.9m² 2. Geschoss Dr. Otto-Nuschke-Straße 6 07937 Zeulenroda-Triebes,Wohnung,no,341,3.0,55.9,2.0,Dr. Otto-Nuschke-Straße,6,07937,Zeulenroda-Triebes,"Dr. Otto-Nuschke-Straße 6, 07937 Zeulenroda-Triebes",50.6441186,11.9710598,nominatim
WOH_240_35_07937,https://www.immowelt.de/expose/e5cc06ae-62c0-4ea9-9392-ffc09a0546cb,Wohnung zur Miete 240€ 1 Zimmer 35.0m² 07937 Zeulenroda-Triebes,Wohnung,no,240,1.0,35.0,,Pahren,,07937,Zeulenroda-Triebes,,50.6455721,11.897737,nominatim
WOH_390_97_07985,https://www.immowelt.de/expose/4cb762ce-9d65-49de-a944-13a86b2d2520,Wohnung zur Miete 390€ 3 Zimmer 97.0m² 1. Geschoss 07985 Elsterberg,Wohnung,no,390,3.0,97.0,1.0,,,07985,Elsterberg,,50.6036333,12.176645,nominatim
STU_275_58_07985,https://www.immowelt.de/expose/474485bc-d9e4-4fb4-a91e-4fa980ee1d41,Studio zur Miete 275€ 3 Zimmer 58.0m² 3. Geschoss Feldstraße 20 07985 Elsterberg,Studio,no,275,3.0,58.0,3.0,Feldstraße,20,07985,Elsterberg,"Feldstraße 20, 07985 Elsterberg",50.6068676,12.1595573,nominatim
