id,district_id,name,latitude,longitude,geometry,neighborhood,district,neighborhood_id,address_full,operating_hours,services_offered,contact_phone,contact_website,operator_name,data_source
16101449441125673677,re_ortsteil.0105,Jobcenter Mitte am Leopoldplatz,5823123.583492259,388557.67384702334,POINT(388557.67384702334 5823123.583492259),Wedding,Mitte,0105,Müllerstraße,"Mo-We 08:00-16:00; Th 08:00-18:00; Fr 08:00-14:00; Sa-Su,PH off",,+49 30 5555 45 2222,,,OSM_LOR_Wikidata
18128604909824059843,re_ortsteil.0501,Arbeitsagentur Spandau,5821954.139646533,376997.3798803908,POINT(376997.3798803908 5821954.139646533),Spandau,Spandau,0501,Brunsbütteler Damm,,,,,,OSM_LOR_Wikidata
13511828952179961226,re_ortsteil.0801,Jobcenter Berlin Neukölln,5815475.253801503,393232.6765511638,POINT(393232.6765511638 5815475.253801503),Neukölln,Neukölln,0801,Mainzer Straße,"Mo,Tu,Fr 08:00-12:30; Th 08:00-18:00",,,,,OSM_LOR_Wikidata
10993061234534447512,re_ortsteil.1211,Agentur für Arbeit,5826721.96517778,385399.3876033139,POINT(385399.3876033139 5826721.96517778),Borsigwalde,Reinickendorf,1211,Innungsstraße,"Mo-We 08:00-13:00, Th 08:00-18:00, Fr 08:00-13:00",,,,,OSM_LOR_Wikidata
13226284330786634711,re_ortsteil.0703,Agentur für Arbeit,5813010.19383294,392063.63406941487,POINT(392063.63406941487 5813010.19383294),Tempelhof,Tempelhof-Schöneberg,0703,,,,,,,OSM_LOR_Wikidata
1277077991668661287,re_ortsteil.0105,Beta gGmbH,5823385.524627536,389109.0411137991,POINT(389109.0411137991 5823385.524627536),Wedding,Mitte,0105,Maxstraße,,,,,,OSM_LOR_Wikidata
7198709894811098703,re_ortsteil.0401,Jobcenter,5820959.940635611,385629.6671703942,POINT(385629.6671703942 5820959.940635611),Charlottenburg,Charlottenburg-Wilmersdorf,0401,Goslarer Ufer,,,,,,OSM_LOR_Wikidata
15951409471553913904,re_ortsteil.0201,Synergie,5819897.6908018375,393444.8532645768,POINT(393444.8532645768 5819897.6908018375),Friedrichshain,Friedrichshain-Kreuzberg,0201,Strausberger Platz,Mo-Fr 08:00-17:00,,,,,OSM_LOR_Wikidata
3259961592833720095,re_ortsteil.0703,Agentur für Arbeit,5812686.516869763,389908.4615197259,POINT(389908.4615197259 5812686.516869763),Tempelhof,Tempelhof-Schöneberg,0703,,,,,,,OSM_LOR_Wikidata
3116174197935829050,re_ortsteil.0904,Jobcenter Berlin Treptow-Köpenick,5811668.403340282,399138.1767103447,POINT(399138.1767103447 5811668.403340282),Johannisthal,Treptow-Köpenick,0904,Groß-Berliner Damm,,,,,,OSM_LOR_Wikidata
8538689802773630534,re_ortsteil.0601,Jobcenter Berlin Steglitz-Zehlendorf,5812588.2991907075,385885.774877658,POINT(385885.774877658 5812588.2991907075),Steglitz,Steglitz-Zehlendorf,0601,Birkbuschstraße,"Mo,Tu,Fr 08:00-12:30; Th 08:00-18:00",,,,,OSM_LOR_Wikidata
10026524227803677163,re_ortsteil.0106,Union Sozialer Einrichtungen,5824355.487237646,390066.6938585647,POINT(390066.6938585647 5824355.487237646),Gesundbrunnen,Mitte,0106,Koloniestraße,,,+49 30 4977840,,,OSM_LOR_Wikidata
4663763521269153015,re_ortsteil.0201,A. Eastside Arbeitsvermittlung,5819615.140416722,394430.0863896385,POINT(394430.0863896385 5819615.140416722),Friedrichshain,Friedrichshain-Kreuzberg,0201,Karl-Marx-Allee,,,,,,OSM_LOR_Wikidata
1379268612707339534,re_ortsteil.0101,Jobcenter,5819021.99630498,391578.3515803291,POINT(391578.3515803291 5819021.99630498),Mitte,Mitte,0101,Seydelstraße,,,,,,OSM_LOR_Wikidata
8854976249119470830,re_ortsteil.0102,Job-Point,5820787.921876811,387351.0682955348,POINT(387351.0682955348 5820787.921876811),Moabit,Mitte,0102,Alt-Moabit,Mo-Fr 09:00-18:00,,,,,OSM_LOR_Wikidata
17900113764119674030,re_ortsteil.1001,Jobcenter Marzahn Hellersdorf // Bearbeitungsservice,5820620.108700225,400049.3930017589,POINT(400049.3930017589 5820620.108700225),Marzahn,Marzahn-Hellersdorf,1001,,,,,,,OSM_LOR_Wikidata
3693072167317031349,re_ortsteil.0503,Jobcenter,5821884.530473445,382540.49757921416,POINT(382540.49757921416 5821884.530473445),Siemensstadt,Spandau,0503,Wohlrabedamm,,,,,,OSM_LOR_Wikidata
6114802547159000044,re_ortsteil.0307,HandsNOW,5825811.38048916,392170.66727659287,POINT(392170.66727659287 5825811.38048916),Pankow,Pankow,0307,Ossietzkystraße,Mo-Fr 08:00-18:00,,,,,OSM_LOR_Wikidata
11437380583890518760,re_ortsteil.0503,Jugendberufsagentur Berlin,5821896.534511311,382543.4254335731,POINT(382543.4254335731 5821896.534511311),Siemensstadt,Spandau,0503,Wohlrabedamm,Mo-We 08:00-16:00; Th 08:00-18:00; Fr 08:00-12:30,,,,,OSM_LOR_Wikidata
9699566372199602542,re_ortsteil.0102,Zenjob,5821008.826324371,387636.15804495534,POINT(387636.15804495534 5821008.826324371),Moabit,Mitte,0102,,,,,,,OSM_LOR_Wikidata
13915181465715484057,re_ortsteil.0801,Job Point,5815285.992481573,393974.26930805005,POINT(393974.26930805005 5815285.992481573),Neukölln,Neukölln,0801,Karl-Marx-Straße,Mo-Fr 09:00-18:00,,+49 30 6808560,,,OSM_LOR_Wikidata
11040426207522091078,re_ortsteil.0801,perZukunft,5815323.1824341975,393959.22897365154,POINT(393959.22897365154 5815323.1824341975),Neukölln,Neukölln,0801,Karl-Marx-Straße,,,,,,OSM_LOR_Wikidata
15208413264387494983,re_ortsteil.0105,Kraftfahrer-Agentur,5824128.271446352,387926.7913566566,POINT(387926.7913566566 5824128.271446352),Wedding,Mitte,0105,Barfusstraße,,,+49 30 4521010,,,OSM_LOR_Wikidata
9772506412610570996,re_ortsteil.0401,McLoud Kids,5819797.544842438,384949.22644483624,POINT(384949.22644483624 5819797.544842438),Charlottenburg,Charlottenburg-Wilmersdorf,0401,,,,,,,OSM_LOR_Wikidata
15148376461150758398,re_ortsteil.0402,Timejobs 24/7,5816027.043999761,385924.26379299414,POINT(385924.26379299414 5816027.043999761),Wilmersdorf,Charlottenburg-Wilmersdorf,0402,Blissestraße,,,,,,OSM_LOR_Wikidata
13775224363867685671,re_ortsteil.0701,Tertia,5815698.378455023,387685.5860149409,POINT(387685.5860149409 5815698.378455023),Schöneberg,Tempelhof-Schöneberg,0701,Hauptstraße,"Mo-Fr 09:00-13:30,14:30-18:00; Sa 09:00-13:00",,,,,OSM_LOR_Wikidata
2809776690755729142,re_ortsteil.0301,Litus Novum,5820077.554987779,395933.9325819852,POINT(395933.9325819852 5820077.554987779),Prenzlauer Berg,Pankow,0301,,"""Termine nach Vereinbarung""",,,,,OSM_LOR_Wikidata
484010722911927198,re_ortsteil.0601,per Zukunft,5813791.510479639,385967.9773374285,POINT(385967.9773374285 5813791.510479639),Steglitz,Steglitz-Zehlendorf,0601,Schildhornstraße,,,,,,OSM_LOR_Wikidata
5605789096033920012,re_ortsteil.0402,Mein Ass,5816320.339600903,385969.4427068725,POINT(385969.4427068725 5816320.339600903),Wilmersdorf,Charlottenburg-Wilmersdorf,0402,Wilhelmsaue,Mo-Fr 09:00-17:00,,,,,OSM_LOR_Wikidata
15166256520533745160,re_ortsteil.0401,Job-Point,5818861.009202725,385164.2438935049,POINT(385164.2438935049 5818861.009202725),Charlottenburg,Charlottenburg-Wilmersdorf,0401,Pestalozzistraße,Mo-Fr 09:00-18:00,,,,,OSM_LOR_Wikidata
7517835850623216999,re_ortsteil.0802,TSP Trucker Service Personalleasing GmbH,5812363.463702669,393859.4279331965,POINT(393859.4279331965 5812363.463702669),Britz,Neukölln,0802,Britzer Damm,,,,,,OSM_LOR_Wikidata
17511467883786469766,re_ortsteil.0801,Selbstinformationseinrichtung,5815460.490965409,393209.017374605,POINT(393209.017374605 5815460.490965409),Neukölln,Neukölln,0801,,"Mo,Tu 08:00-14:00; Th 08:00-16:00; Fr 08:00-13:00; We,Sa,Su,PH off",,,,,OSM_LOR_Wikidata
9491749349230941880,re_ortsteil.0801,Tagesjobvermittlung,5815473.1119991,393232.9220754324,POINT(393232.9220754324 5815473.1119991),Neukölln,Neukölln,0801,Mainzer Straße,,,,,,OSM_LOR_Wikidata
1087194490543690608,re_ortsteil.0401,extra Team,5818846.473865307,386295.13868856034,POINT(386295.13868856034 5818846.473865307),Charlottenburg,Charlottenburg-Wilmersdorf,0401,Carmerstraße,,,,,,OSM_LOR_Wikidata
18140283498957238663,re_ortsteil.0401,Berliner JobCoach,5820011.450102095,385884.8336261628,POINT(385884.8336261628 5820011.450102095),Charlottenburg,Charlottenburg-Wilmersdorf,0401,,,,,,,OSM_LOR_Wikidata
2033227295971262434,re_ortsteil.0202,La Strada Doells Schauspielagentur,5816737.839677565,390233.2181432174,POINT(390233.2181432174 5816737.839677565),Kreuzberg,Friedrichshain-Kreuzberg,0202,Kreuzbergstraße,,,,,,OSM_LOR_Wikidata
462563687590357271,re_ortsteil.0202,Agentur Wendel,5818606.4266193425,390839.57680080645,POINT(390839.57680080645 5818606.4266193425),Kreuzberg,Friedrichshain-Kreuzberg,0202,Rudi-Dutschke-Straße,,,,,,OSM_LOR_Wikidata
15224462971037223520,re_ortsteil.0401,Fischer & Partner,5818896.1096003875,386194.76069718297,POINT(386194.76069718297 5818896.1096003875),Charlottenburg,Charlottenburg-Wilmersdorf,0401,Knesebeckstraße,,,,,,OSM_LOR_Wikidata
9821170817408478145,re_ortsteil.0201,Templex,5819494.348284009,395158.7386997397,POINT(395158.7386997397 5819494.348284009),Friedrichshain,Friedrichshain-Kreuzberg,0201,,Mo-Fr 08:00-17:00,,,,,OSM_LOR_Wikidata
10885459973259564054,re_ortsteil.0102,Agentur Neidig,5821300.46505533,387438.13639871613,POINT(387438.13639871613 5821300.46505533),Moabit,Mitte,0102,Wiclefstraße,,,,,,OSM_LOR_Wikidata
6912306439609661784,re_ortsteil.0101,Players Agentur Management,5820736.575623423,391508.2651943279,POINT(391508.2651943279 5820736.575623423),Mitte,Mitte,0101,Sophienstraße,,,,,,OSM_LOR_Wikidata
8918935644477486559,re_ortsteil.0401,Fitz+Skoglund Agents,5818717.907239746,386121.4090222734,POINT(386121.4090222734 5818717.907239746),Charlottenburg,Charlottenburg-Wilmersdorf,0401,Savignyplatz,,,,,,OSM_LOR_Wikidata
6741769714874406704,re_ortsteil.0103,Agentur Schlag,5819611.451582131,387161.13232281734,POINT(387161.13232281734 5819611.451582131),Hansaviertel,Mitte,0103,Joseph-Haydn-Straße,,,,,,OSM_LOR_Wikidata
15306795561231628256,re_ortsteil.0202,ZAV-Künstlervermittlung Berlin,5818535.499697693,390787.6144209043,POINT(390787.6144209043 5818535.499697693),Kreuzberg,Friedrichshain-Kreuzberg,0202,Friedrichstraße,,,,,,OSM_LOR_Wikidata
17041646817370795484,re_ortsteil.0101,recrew,5820096.570021038,390994.14506668405,POINT(390994.14506668405 5820096.570021038),Mitte,Mitte,0101,Georgenstraße,,,,,,OSM_LOR_Wikidata
15173182601252385431,re_ortsteil.0201,Personalservice Fliegenschmidt,5819868.21985281,393663.7292767015,POINT(393663.7292767015 5819868.21985281),Friedrichshain,Friedrichshain-Kreuzberg,0201,Lebuser Straße,Mo-Th 08:00-17:00; Fr 08:00-16:00,,,,,OSM_LOR_Wikidata
15710643278424109596,re_ortsteil.0102,BSM Personalmanagement,5821881.098484204,388597.77459025674,POINT(388597.77459025674 5821881.098484204),Moabit,Mitte,0102,,,,,,,OSM_LOR_Wikidata
17282691893017136860,re_ortsteil.0703,Jobcenter Berlin Tempelhof-Schöneberg,5812745.749005918,389857.1008460443,POINT(389857.1008460443 5812745.749005918),Tempelhof,Tempelhof-Schöneberg,0703,Wolframstraße,"Mo-Tu, Fr 08:00-12:30; Th 08:00-12:30, 14:00-18:00",,,,,OSM_LOR_Wikidata
10664236840215706361,re_ortsteil.0202,Agentur für Arbeit,5818475.624039542,390840.117442826,POINT(390840.117442826 5818475.624039542),Kreuzberg,Friedrichshain-Kreuzberg,0202,Charlottenstraße,"Mo,Tu 08:00-13:00,We,Fr 08:00-12:30,Th 08:00-18:00; PH off",,,,,OSM_LOR_Wikidata
2397602116099552040,re_ortsteil.0801,Agentur für Arbeit,5814387.092740606,395699.9463303909,POINT(395699.9463303909 5814387.092740606),Neukölln,Neukölln,0801,Sonnenallee,"Mo,Tu 08:00-13:00; We,Fr 08:00-12:30; Th 08:00-18:00",,,,,OSM_LOR_Wikidata
15167636466735367263,re_ortsteil.0301,Agentur für Arbeit,5821645.824803712,394944.55365692126,POINT(394944.55365692126 5821645.824803712),Prenzlauer Berg,Pankow,0301,Storkower Straße,,,,,,OSM_LOR_Wikidata
9044345010020157413,re_ortsteil.1005,Agentur für Arbeit,5821858.373439772,405488.1038311905,POINT(405488.1038311905 5821858.373439772),Hellersdorf,Marzahn-Hellersdorf,1005,,,,,,,OSM_LOR_Wikidata
6397175469697633062,re_ortsteil.0405,Agentur für Arbeit,5819799.544648211,383301.62257567456,POINT(383301.62257567456 5819799.544648211),Westend,Charlottenburg-Wilmersdorf,0405,Königin-Elisabeth-Straße,,,,,,OSM_LOR_Wikidata
3390255952976217529,re_ortsteil.1103,Jobcenter Berlin-Lichtenberg,5819727.198517265,397355.5519254862,POINT(397355.5519254862 5819727.198517265),Lichtenberg,Lichtenberg,1103,Gotlindestraße,,,,,,OSM_LOR_Wikidata
12844954139437127719,re_ortsteil.0301,Jobcenter,5821639.085838095,395206.3806447442,POINT(395206.3806447442 5821639.085838095),Prenzlauer Berg,Pankow,0301,Storkower Straße,,,,,,OSM_LOR_Wikidata
13582694893761391632,re_ortsteil.0602,Agentur für Arbeit,5812451.0222871965,385593.55888744874,POINT(385593.55888744874 5812451.0222871965),Lichterfelde,Steglitz-Zehlendorf,0602,,Mo-Fr 08:00-12:30,,,,,OSM_LOR_Wikidata
4522611919005759362,re_ortsteil.0501,Jobcenter Berlin Spandau,5821845.472522248,376985.40672841476,POINT(376985.40672841476 5821845.472522248),Spandau,Spandau,0501,Altonaer Straße,,,,,,OSM_LOR_Wikidata
4707689688524698704,re_ortsteil.0907,Agentur für Arbeit,5810452.509164123,400305.7186104572,POINT(400305.7186104572 5810452.509164123),Adlershof,Treptow-Köpenick,0907,Pfarrer-Goosmann-Straße,,,,,,OSM_LOR_Wikidata
13841746237037596517,re_ortsteil.0601,Jobcenter und Agentur für Arbeit,5812432.963544612,388405.09300638514,POINT(388405.09300638514 5812432.963544612),Steglitz,Steglitz-Zehlendorf,0601,,,,,,,OSM_LOR_Wikidata
9256178831176991017,re_ortsteil.0101,Agentur für Arbeit,5818970.082990864,391548.2794715622,POINT(391548.2794715622 5818970.082990864),Mitte,Mitte,0101,Beuthstraße,"Mo-Tu,Fr 08:00-12:30; Th 08:00-12:30,14:00-16:00",,,,,OSM_LOR_Wikidata
18149253198521859667,re_ortsteil.0105,Jobcenter Berlin Mitte,5822783.504876701,389129.40406086145,POINT(389129.40406086145 5822783.504876701),Wedding,Mitte,0105,Müllerstraße,Mo-We 08:00-16:00; Th 08:00-18:00; Fr 08:00-14:00,,,,,OSM_LOR_Wikidata
3955584717568685722,re_ortsteil.1001,JobCenter Hellersdorf-Marzahn // Markt und Integration,5820767.229852451,399631.1130801581,POINT(399631.1130801581 5820767.229852451),Marzahn,Marzahn-Hellersdorf,1001,Rhinstraße,,,,,,OSM_LOR_Wikidata
4753379373916324252,re_ortsteil.0201,Agentur für Arbeit,5820502.644318646,394354.2900852494,POINT(394354.2900852494 5820502.644318646),Friedrichshain,Friedrichshain-Kreuzberg,0201,Landsberger Allee,"Mo,Tu,Fr 08:00-12:30; Th 08:00-18:00",,,,,OSM_LOR_Wikidata
